285;80;FinishTrip;Chinese;3
286;80;FinishTrip;Russian;4
287;80;StartTrip;Chinese;3;2
288;80;StartTrip;Russian;4;1
289;81;FinishTrip;German;1
290;81;StartTrip;German;1;6
291;82;FinishTrip;American;6
292;82;FinishTrip;0;Russian;1
293;82;FinishTrip;1;German;6
294;82;ChangePet;2;German;American;Bear;Dog
295;82;StartTrip;American;6;3
296;82;StartTrip;German;6;1
297;82;StartTrip;Russian;1;4
298;83;FinishTrip;0;Chinese;2
299;83;StartTrip;Chinese;2;3
300;84;FinishTrip;Russian;4
301;84;FinishTrip;English;2
302;84;FinishTrip;0;French;6
303;84;FinishTrip;0;American;3
304;84;StartTrip;Russian;4;1
305;84;StartTrip;American;3;6
306;84;StartTrip;English;2;3
307;84;StartTrip;French;6;5
308;86;FinishTrip;German;1
309;86;FinishTrip;1;Russian;1
310;86;StartTrip;German;1;6
311;86;StartTrip;Russian;1;4
312;87;FinishTrip;French;5
313;87;FinishTrip;Chinese;3
314;87;FinishTrip;0;German;6
315;87;StartTrip;French;5;6
316;87;StartTrip;German;6;1
317;87;StartTrip;Chinese;3;1
318;88;FinishTrip;Russian;4
319;88;FinishTrip;American;6
320;88;FinishTrip;0;English;3
321;88;StartTrip;Russian;4;1
322;88;StartTrip;English;3;2
323;88;StartTrip;American;6;5
324;90;FinishTrip;0;Russian;1
325;90;StartTrip;Russian;1;4
326;91;FinishTrip;German;1
327;91;FinishTrip;English;2
328;91;FinishTrip;0;American;5
329;91;StartTrip;German;1;6
330;91;StartTrip;American;5;6
331;91;StartTrip;English;2;1
332;92;FinishTrip;Russian;4
333;92;FinishTrip;0;French;6
334;92;FinishTrip;0;German;6
335;92;StartTrip;Russian;4;1
336;92;StartTrip;German;6;1
337;92;StartTrip;French;6;5
338;94;FinishTrip;0;Russian;1
339;94;StartTrip;Russian;1;4
340;95;FinishTrip;French;5
341;95;StartTrip;French;5;4
342;96;FinishTrip;Russian;4
343;96;FinishTrip;American;6
344;96;FinishTrip;German;1
345;96;FinishTrip;1;English;1
346;96;StartTrip;Russian;4;1
347;96;StartTrip;English;1;2
348;96;StartTrip;American;6;3
349;96;StartTrip;German;1;6
350;97;FinishTrip;0;German;6
351;97;StartTrip;German;6;1
352;98;FinishTrip;0;Russian;1
353;98;FinishTrip;0;American;3
354;98;StartTrip;Russian;1;4
355;98;StartTrip;American;3;6
356;99;FinishTrip;0;French;4
357;99;StartTrip;French;4;5
358;100;FinishTrip;Russian;4
359;100;StartTrip;Russian;4;1
360;101;FinishTrip;German;1
361;101;StartTrip;German;1;6
362;102;FinishTrip;English;2
363;102;FinishTrip;American;6
364;102;FinishTrip;0;Russian;1
365;102;FinishTrip;1;German;6
366;102;StartTrip;English;2;3
367;102;StartTrip;German;6;1
368;102;StartTrip;American;6;5
369;102;StartTrip;Russian;1;4
370;104;FinishTrip;Russian;4
371;104;StartTrip;Russian;4;1
372;105;FinishTrip;1;French;5
373;105;FinishTrip;American;5
374;105;changeHouse;2;French;American;6;5
375;105;StartTrip;French;5;6
376;105;StartTrip;American;5;1
377;106;FinishTrip;German;1
378;106;FinishTrip;1;Russian;1
379;106;FinishTrip;0;English;3
380;106;StartTrip;German;1;6
381;106;StartTrip;English;3;2
382;106;StartTrip;Russian;1;4
383;107;FinishTrip;0;German;6
384;107;StartTrip;German;6;1
385;108;FinishTrip;Russian;4
386;108;StartTrip;Russian;4;1
387;109;FinishTrip;English;2
388;109;FinishTrip;0;American;1
389;109;StartTrip;English;2;4
390;109;StartTrip;American;1;5
391;110;FinishTrip;French;6
392;110;FinishTrip;0;Russian;1
393;110;FinishTrip;0;English;4
394;110;StartTrip;French;6;5
395;110;StartTrip;English;4;2
396;110;StartTrip;Russian;1;4
397;111;FinishTrip;German;1
398;111;FinishTrip;English;2
399;111;StartTrip;German;1;6
400;111;StartTrip;English;2;5
401;112;FinishTrip;American;5
402;112;FinishTrip;Russian;4
403;112;FinishTrip;0;German;6
404;112;StartTrip;American;5;2
405;112;StartTrip;German;6;1
406;112;StartTrip;Russian;4;1
407;113;FinishTrip;0;English;5
408;113;FinishTrip;0;French;5
409;113;FinishTrip;0;American;2
410;113;StartTrip;English;5;2
411;113;StartTrip;American;2;5
412;113;StartTrip;French;5;6
413;114;FinishTrip;English;2
414;114;FinishTrip;0;Russian;1
415;114;StartTrip;English;2;3
416;114;StartTrip;Russian;1;4
417;115;FinishTrip;American;5
418;115;StartTrip;American;5;6
419;116;FinishTrip;Russian;4
420;116;FinishTrip;German;1
421;116;StartTrip;Russian;4;1
422;116;StartTrip;German;1;6
423;117;FinishTrip;0;German;6
424;117;StartTrip;German;6;1
425;118;FinishTrip;French;6
426;118;FinishTrip;0;English;3
427;118;FinishTrip;0;Russian;1
428;118;StartTrip;French;6;5
429;118;StartTrip;Russian;1;4
430;118;StartTrip;English;3;2
431;120;FinishTrip;Russian;4
432;120;FinishTrip;0;American;6
433;120;StartTrip;Russian;4;1
434;120;StartTrip;American;6;5
435;121;FinishTrip;English;2
436;121;FinishTrip;German;1
437;121;FinishTrip;0;French;5
438;121;StartTrip;English;2;1
439;121;StartTrip;French;5;6
440;121;StartTrip;German;1;6
441;122;FinishTrip;0;Russian;1
442;122;FinishTrip;0;German;6
443;122;StartTrip;Russian;1;4
444;122;StartTrip;German;6;1
445;123;FinishTrip;American;5
446;123;StartTrip;American;5;2
447;124;FinishTrip;Russian;4
448;124;FinishTrip;0;American;2
449;124;StartTrip;Russian;4;1
450;124;StartTrip;American;2;5
451;126;FinishTrip;German;1
452;126;FinishTrip;American;5
453;126;FinishTrip;French;6
454;126;FinishTrip;1;English;1
455;126;FinishTrip;1;Russian;1
456;126;StartTrip;German;1;6
457;126;StartTrip;American;5;6
458;126;StartTrip;Russian;1;4
459;126;StartTrip;English;1;2
460;126;StartTrip;French;6;5
461;127;FinishTrip;0;German;6
462;127;StartTrip;German;6;1
463;128;FinishTrip;Russian;4
464;128;StartTrip;Russian;4;1
465;129;FinishTrip;0;French;5
466;129;StartTrip;French;5;6
467;130;FinishTrip;0;Russian;1
468;130;StartTrip;Russian;1;4
469;131;FinishTrip;German;1
470;131;FinishTrip;0;American;6
471;131;StartTrip;German;1;6
472;131;StartTrip;American;6;5
473;132;FinishTrip;Russian;4
474;132;FinishTrip;English;2
475;132;FinishTrip;0;German;6
476;132;StartTrip;Russian;4;1
477;132;StartTrip;German;6;1
478;132;StartTrip;English;2;5
479;134;FinishTrip;American;5
480;134;FinishTrip;French;6
481;134;FinishTrip;1;English;5
482;134;FinishTrip;0;Russian;1
483;134;StartTrip;American;5;4
484;134;StartTrip;Russian;1;4
485;134;StartTrip;French;6;1
486;134;StartTrip;English;5;2
487;135;FinishTrip;English;2
488;135;StartTrip;English;2;3
489;136;FinishTrip;German;1
490;136;FinishTrip;Russian;4
491;136;StartTrip;German;1;6
492;136;StartTrip;Russian;4;1
493;137;FinishTrip;0;German;6
494;137;StartTrip;German;6;1
495;138;FinishTrip;0;Russian;1
496;138;FinishTrip;0;American;4
497;138;FinishTrip;0;French;1
498;138;StartTrip;Russian;1;4
499;138;StartTrip;French;1;6
500;138;StartTrip;American;4;5
501;139;FinishTrip;French;6
502;139;FinishTrip;0;Chinese;1
503;139;FinishTrip;0;English;3
504;139;StartTrip;French;6;5
505;139;StartTrip;English;3;2
506;139;StartTrip;Chinese;1;3
507;140;FinishTrip;Russian;4
508;140;StartTrip;Russian;4;1
509;141;FinishTrip;German;1
510;141;StartTrip;German;1;6
511;142;FinishTrip;English;2
512;142;FinishTrip;0;Russian;1
513;142;FinishTrip;0;German;6
514;142;FinishTrip;0;French;5
515;142;StartTrip;English;2;5
516;142;StartTrip;French;5;6
517;142;StartTrip;Russian;1;4
518;142;StartTrip;German;6;1
519;144;FinishTrip;American;5
520;144;FinishTrip;Russian;4
521;144;FinishTrip;1;English;5
522;144;StartTrip;American;5;6
523;144;StartTrip;English;5;2
524;144;StartTrip;Russian;4;1
525;145;FinishTrip;English;2
526;145;StartTrip;English;2;6
527;146;FinishTrip;German;1
528;146;FinishTrip;1;Russian;1
529;146;ChangePet;2;Russian;German;Bear;Fish
530;146;StartTrip;German;1;6
531;146;StartTrip;Russian;1;4
532;147;FinishTrip;Chinese;3
533;147;FinishTrip;French;6
534;147;FinishTrip;1;German;6
535;147;ChangePet;2;German;French;Humpster;Fish
536;147;StartTrip;Chinese;3;2
537;147;StartTrip;German;6;1
538;147;StartTrip;French;6;5
539;148;FinishTrip;Russian;4
540;148;StartTrip;Russian;4;1
541;149;FinishTrip;0;American;6
542;149;StartTrip;American;6;5
543;150;FinishTrip;0;French;5
544;150;FinishTrip;0;Russian;1
545;150;FinishTrip;0;Chinese;2
546;150;StartTrip;French;5;6
547;150;StartTrip;Chinese;2;3
548;150;StartTrip;Russian;1;4
549;151;FinishTrip;German;1
550;151;StartTrip;German;1;6
551;152;FinishTrip;American;5
552;152;FinishTrip;Russian;4
553;152;FinishTrip;0;German;6
554;152;StartTrip;American;5;2
555;152;StartTrip;German;6;1
556;152;StartTrip;Russian;4;1
557;153;FinishTrip;0;American;2
558;153;StartTrip;American;2;5
559;154;FinishTrip;Chinese;3
560;154;FinishTrip;0;Russian;1
561;154;StartTrip;Chinese;3;5
562;154;StartTrip;Russian;1;4
563;155;FinishTrip;American;5
564;155;FinishTrip;French;6
565;155;FinishTrip;1;English;6
566;155;StartTrip;American;5;3
567;155;StartTrip;English;6;2
568;155;StartTrip;French;6;5
569;156;FinishTrip;German;1
570;156;FinishTrip;Russian;4
571;156;FinishTrip;0;Chinese;5
572;156;StartTrip;German;1;6
573;156;StartTrip;Chinese;5;3
574;156;StartTrip;Russian;4;1
575;157;FinishTrip;0;German;6
576;157;StartTrip;German;6;1
577;158;FinishTrip;0;Russian;1
578;158;FinishTrip;0;French;5
579;158;StartTrip;Russian;1;4
580;158;StartTrip;French;5;6
581;159;FinishTrip;0;American;3
582;159;StartTrip;American;3;5
583;160;FinishTrip;English;2
584;160;FinishTrip;Chinese;3
585;160;FinishTrip;Russian;4
586;160;StartTrip;English;2;3
587;160;StartTrip;Russian;4;1
588;160;StartTrip;Chinese;3;4
589;161;FinishTrip;German;1
590;161;FinishTrip;American;5
591;161;StartTrip;German;1;6
592;161;StartTrip;American;5;2
593;162;FinishTrip;0;Russian;1
594;162;FinishTrip;0;American;2
595;162;FinishTrip;0;German;6
596;162;StartTrip;Russian;1;4
597;162;StartTrip;German;6;1
598;162;StartTrip;American;2;5
599;163;FinishTrip;French;6
600;163;StartTrip;French;6;4
601;164;FinishTrip;American;5
602;164;FinishTrip;1;Russian;4
603;164;FinishTrip;French;4
604;164;FinishTrip;0;English;3
605;164;changeHouse;2;Russian;French;6;4
606;164;StartTrip;American;5;2
607;164;StartTrip;English;3;2
608;164;StartTrip;Russian;4;6
609;164;StartTrip;French;4;5
610;165;FinishTrip;0;Chinese;4
611;165;FinishTrip;0;American;2
612;165;StartTrip;Chinese;4;3
613;165;StartTrip;American;2;5
614;166;FinishTrip;German;1
615;166;StartTrip;German;1;6
616;167;FinishTrip;American;5
617;167;FinishTrip;1;Russian;6
618;167;FinishTrip;English;2
619;167;FinishTrip;German;6
620;167;ChangePet;2;Russian;German;Humpster;Bear
621;167;changeHouse;2;Russian;German;1;6
622;167;StartTrip;American;5;2
623;167;StartTrip;German;6;1
624;167;StartTrip;Russian;6;1
625;167;StartTrip;English;2;6
626;168;FinishTrip;Chinese;3
627;168;FinishTrip;0;American;2
628;168;StartTrip;Chinese;3;2
629;168;StartTrip;American;2;5
630;170;FinishTrip;1;American;5
631;170;FinishTrip;French;5
632;170;changeHouse;2;French;American;5;4
633;170;StartTrip;American;5;4
634;170;StartTrip;French;5;6
635;171;FinishTrip;Russian;1
636;171;FinishTrip;0;Chinese;2
637;171;FinishTrip;1;German;1
638;171;StartTrip;Russian;1;6
639;171;StartTrip;German;1;6
640;171;StartTrip;Chinese;2;3
641;172;FinishTrip;German;6
642;172;FinishTrip;1;Russian;6
643;172;StartTrip;German;6;1
644;172;StartTrip;Russian;6;1
645;174;FinishTrip;American;4
646;174;StartTrip;American;4;5
647;175;FinishTrip;Chinese;3
648;175;FinishTrip;0;French;6
649;175;StartTrip;Chinese;3;1
650;175;StartTrip;French;6;5
651;176;FinishTrip;Russian;1
652;176;FinishTrip;1;German;1
653;176;StartTrip;Russian;1;4
654;176;StartTrip;German;1;6
655;177;FinishTrip;German;6
656;177;FinishTrip;1;English;6
657;177;StartTrip;German;6;1
658;177;StartTrip;English;6;2
659;178;FinishTrip;French;5
660;178;FinishTrip;0;Russian;4
661;178;StartTrip;French;5;6
662;178;StartTrip;Russian;4;1
663;180;FinishTrip;Russian;1
664;180;FinishTrip;0;American;5
665;180;StartTrip;Russian;1;3
666;180;StartTrip;American;5;4
667;181;FinishTrip;0;German;1
668;181;StartTrip;German;1;6
669;182;FinishTrip;English;2
670;182;FinishTrip;German;6
671;182;StartTrip;English;2;4
672;182;StartTrip;German;6;1
673;183;FinishTrip;0;French;6
674;183;FinishTrip;0;English;4
675;183;StartTrip;French;6;5
676;183;StartTrip;English;4;2
677;184;FinishTrip;American;4
678;184;FinishTrip;English;2
679;184;StartTrip;American;4;5
680;184;StartTrip;English;2;1
681;186;FinishTrip;French;5
682;186;FinishTrip;0;German;1
683;186;StartTrip;French;5;6
684;186;StartTrip;German;1;6
685;187;FinishTrip;German;6
686;187;StartTrip;German;6;1
687;188;FinishTrip;0;Russian;3
688;188;StartTrip;Russian;3;1
689;189;FinishTrip;0;English;1
690;189;StartTrip;English;1;2
691;190;FinishTrip;0;American;5
692;190;StartTrip;American;5;4
693;191;FinishTrip;0;French;6
694;191;FinishTrip;0;German;1
695;191;StartTrip;French;6;5
696;191;StartTrip;German;1;6
697;192;FinishTrip;German;6
698;192;StartTrip;German;6;1
699;194;FinishTrip;American;4
700;194;FinishTrip;French;5
701;194;StartTrip;American;4;3
702;194;StartTrip;French;5;4
703;195;FinishTrip;English;2
704;195;StartTrip;English;2;5
705;196;FinishTrip;0;German;1
706;196;StartTrip;German;1;6
707;197;FinishTrip;German;6
708;197;FinishTrip;0;English;5
709;197;FinishTrip;0;American;3
710;197;StartTrip;German;6;1
711;197;StartTrip;American;3;4
712;197;StartTrip;English;5;2
713;198;FinishTrip;English;2
714;198;FinishTrip;0;French;4
715;198;StartTrip;English;2;1
716;198;StartTrip;French;4;5
717;201;FinishTrip;0;German;1
718;201;StartTrip;German;1;6
719;202;FinishTrip;American;4
720;202;FinishTrip;German;6
721;202;StartTrip;American;4;6
722;202;StartTrip;German;6;1
723;203;FinishTrip;0;English;1
724;203;StartTrip;English;1;2
725;204;FinishTrip;French;5
726;204;StartTrip;French;5;6
727;205;FinishTrip;0;American;6
728;205;StartTrip;American;6;4
729;206;FinishTrip;American;4
730;206;FinishTrip;0;German;1
731;206;StartTrip;American;4;6
732;206;StartTrip;German;1;6
733;207;FinishTrip;German;6
734;207;StartTrip;German;6;1
735;209;FinishTrip;English;2
736;209;FinishTrip;0;French;6
737;209;FinishTrip;0;American;6
738;209;StartTrip;English;2;4
739;209;StartTrip;American;6;4
740;209;StartTrip;French;6;5
741;210;FinishTrip;American;4
742;210;FinishTrip;1;English;4
743;210;StartTrip;American;4;2
744;210;StartTrip;English;4;2
745;211;FinishTrip;English;2
746;211;FinishTrip;0;German;1
747;211;FinishTrip;1;American;2
748;211;StartTrip;English;2;6
749;211;StartTrip;American;2;4
750;211;StartTrip;German;1;6
751;212;FinishTrip;French;5
752;212;FinishTrip;German;6
753;212;FinishTrip;American;4
754;212;StartTrip;French;5;6
755;212;StartTrip;American;4;2
756;212;StartTrip;German;6;1
757;213;FinishTrip;0;American;2
758;213;StartTrip;American;2;4
759;214;FinishTrip;American;4
760;214;StartTrip;American;4;3
761;216;FinishTrip;0;German;1
762;216;StartTrip;German;1;6
763;217;FinishTrip;German;6
764;217;FinishTrip;0;American;3
765;217;FinishTrip;1;French;6
766;217;StartTrip;German;6;1
767;217;StartTrip;French;6;5
768;217;StartTrip;American;3;4
769;220;FinishTrip;French;5
770;220;StartTrip;French;5;4
771;221;FinishTrip;0;English;6
772;221;FinishTrip;0;German;1
773;221;StartTrip;English;6;2
774;221;StartTrip;German;1;6
775;222;FinishTrip;American;4
776;222;FinishTrip;German;6
777;222;StartTrip;American;4;1
778;222;StartTrip;German;6;1
779;224;FinishTrip;0;French;4
780;224;FinishTrip;0;American;1
781;224;StartTrip;French;4;5
782;224;StartTrip;American;1;4
783;226;FinishTrip;American;4
784;226;FinishTrip;English;2
785;226;FinishTrip;0;German;1
786;226;StartTrip;American;4;5
787;226;StartTrip;German;1;6
788;226;StartTrip;English;2;6
789;227;FinishTrip;German;6
790;227;FinishTrip;0;Chinese;1
791;227;StartTrip;German;6;1
792;227;StartTrip;Chinese;1;3
793;230;FinishTrip;French;5
794;230;StartTrip;French;5;6
795;231;FinishTrip;0;German;1
796;231;StartTrip;German;1;6
797;232;FinishTrip;German;6
798;232;FinishTrip;0;American;5
799;232;StartTrip;German;6;1
800;232;StartTrip;American;5;4
801;235;FinishTrip;Chinese;3
802;235;FinishTrip;0;French;6
803;235;StartTrip;Chinese;3;1
804;235;StartTrip;French;6;5
805;236;FinishTrip;American;4
806;236;FinishTrip;0;German;1
807;236;FinishTrip;0;English;6
808;236;StartTrip;American;4;5
809;236;StartTrip;English;6;2
810;236;StartTrip;German;1;6
811;237;FinishTrip;German;6
812;237;StartTrip;German;6;1
813;238;FinishTrip;French;5
814;238;StartTrip;French;5;6
815;240;FinishTrip;Russian;1
816;240;StartTrip;Russian;1;5
817;241;FinishTrip;English;2
818;241;FinishTrip;0;German;1
819;241;StartTrip;English;2;1
820;241;StartTrip;German;1;6
821;242;FinishTrip;German;6
822;242;FinishTrip;0;American;5
823;242;StartTrip;German;6;1
824;242;StartTrip;American;5;4
825;243;FinishTrip;0;French;6
826;243;FinishTrip;0;Russian;5
827;243;StartTrip;French;6;5
828;243;StartTrip;Russian;5;1
829;246;FinishTrip;American;4
830;246;FinishTrip;French;5
831;246;FinishTrip;0;German;1
832;246;FinishTrip;0;English;1
833;246;StartTrip;American;4;2
834;246;StartTrip;English;1;2
835;246;StartTrip;French;5;6
836;246;StartTrip;German;1;6
837;247;FinishTrip;Russian;1
838;247;FinishTrip;German;6
839;247;FinishTrip;0;American;2
