170;47;FinishTrip;0;Russian;3
171;47;FinishTrip;0;German;6
172;47;StartTrip;English;2;4
173;47;StartTrip;German;6;4
174;47;StartTrip;Russian;3;1
175;48;FinishTrip;German;4
176;48;FinishTrip;1;English;4
177;48;StartTrip;German;4;6
178;48;StartTrip;English;4;2
179;49;FinishTrip;French;5
180;49;FinishTrip;English;2
181;49;StartTrip;French;5;6
182;49;StartTrip;English;2;1
183;51;FinishTrip;American;6
184;51;FinishTrip;1;German;6
185;51;StartTrip;American;6;5
186;51;StartTrip;German;6;4
187;52;FinishTrip;German;4
188;52;StartTrip;German;4;1
189;54;FinishTrip;0;English;1
190;54;FinishTrip;0;German;1
191;54;FinishTrip;0;French;6
192;54;FinishTrip;0;American;5
193;54;StartTrip;English;1;2
194;54;StartTrip;American;5;6
195;54;StartTrip;German;1;4
196;54;StartTrip;French;6;5
197;56;FinishTrip;German;4
198;56;StartTrip;German;4;1
199;57;FinishTrip;French;5
200;57;StartTrip;French;5;4
201;58;FinishTrip;0;German;1
202;58;StartTrip;German;1;4
203;59;FinishTrip;American;6
204;59;StartTrip;American;6;2
205;60;FinishTrip;German;4
206;60;FinishTrip;English;2
207;60;StartTrip;German;4;6
208;60;StartTrip;English;2;5
209;61;FinishTrip;0;French;4
210;61;StartTrip;French;4;5
211;62;FinishTrip;0;English;5
212;62;StartTrip;English;5;2
213;63;FinishTrip;English;2
214;63;FinishTrip;0;German;6
215;63;StartTrip;English;2;1
216;63;StartTrip;German;6;4
217;64;FinishTrip;German;4
218;64;FinishTrip;0;American;2
219;64;StartTrip;German;4;6
220;64;StartTrip;American;2;6
221;67;FinishTrip;French;5
222;67;FinishTrip;0;German;6
223;67;StartTrip;French;5;1
224;67;StartTrip;German;6;4
225;68;FinishTrip;German;4
226;68;FinishTrip;0;English;1
227;68;StartTrip;German;4;6
228;68;StartTrip;English;1;2
229;71;FinishTrip;0;French;1
230;71;FinishTrip;0;German;6
231;71;StartTrip;French;1;5
232;71;StartTrip;German;6;4
233;72;FinishTrip;German;4
234;72;StartTrip;German;4;1
235;73;FinishTrip;0;Chinese;1
236;73;StartTrip;Chinese;1;3
237;74;FinishTrip;English;2
238;74;FinishTrip;American;6
239;74;FinishTrip;French;5
240;74;FinishTrip;0;German;1
241;74;StartTrip;English;2;4
242;74;StartTrip;German;1;4
243;74;StartTrip;American;6;4
244;74;StartTrip;French;5;6
245;75;FinishTrip;0;English;4
246;75;FinishTrip;0;American;4
247;75;StartTrip;English;4;2
248;75;StartTrip;American;4;6
249;76;FinishTrip;German;4
250;76;FinishTrip;English;2
251;76;StartTrip;German;4;6
252;76;StartTrip;English;2;1
253;78;FinishTrip;American;6
254;78;StartTrip;American;6;5
255;79;FinishTrip;0;French;6
256;79;FinishTrip;0;German;6
257;79;StartTrip;French;6;5
258;79;StartTrip;German;6;4
259;80;FinishTrip;German;4
260;80;StartTrip;German;4;1
261;81;FinishTrip;Chinese;3
262;81;FinishTrip;0;American;5
263;81;FinishTrip;0;English;1
264;81;StartTrip;Chinese;3;1
265;81;StartTrip;English;1;2
266;81;StartTrip;American;5;6
267;82;FinishTrip;French;5
