150;40;StartTrip;English;2;5
151;41;FinishTrip;French;5
152;41;StartTrip;French;5;4
153;42;FinishTrip;0;English;5
154;42;StartTrip;English;5;2
155;43;FinishTrip;1;American;6
156;43;FinishTrip;English;2
157;43;FinishTrip;German;6
158;43;FinishTrip;0;Russian;5
159;43;changeHouse;2;German;American;6;4
160;43;StartTrip;American;6;4
161;43;StartTrip;Russian;5;1
162;43;StartTrip;English;2;1
163;43;StartTrip;German;6;1
164;44;FinishTrip;American;4
165;44;StartTrip;American;4;5
166;45;FinishTrip;0;French;4
167;45;StartTrip;French;4;5
168;47;FinishTrip;Russian;1
169;47;FinishTrip;1;German;1
170;47;StartTrip;Russian;1;2
171;47;StartTrip;German;1;6
172;48;FinishTrip;German;6
173;48;FinishTrip;0;English;1
174;48;StartTrip;German;6;1
175;48;StartTrip;English;1;2
176;50;FinishTrip;0;American;5
177;50;StartTrip;American;5;4
178;51;FinishTrip;French;5
179;51;StartTrip;French;5;6
180;52;FinishTrip;0;German;1
181;52;StartTrip;German;1;6
182;53;FinishTrip;German;6
183;53;FinishTrip;0;Russian;2
184;53;StartTrip;German;6;1
185;53;StartTrip;Russian;2;1
186;54;FinishTrip;English;2
187;54;FinishTrip;American;4
188;54;StartTrip;English;2;5
189;54;StartTrip;American;4;5
190;56;FinishTrip;0;French;6
191;56;FinishTrip;0;English;5
192;56;StartTrip;French;6;5
193;56;StartTrip;English;5;2
194;57;FinishTrip;English;2
195;57;FinishTrip;0;German;1
196;57;StartTrip;English;2;3
197;57;StartTrip;German;1;6
198;58;FinishTrip;Russian;1
199;58;FinishTrip;German;6
200;58;StartTrip;Russian;1;2
201;58;StartTrip;German;6;1
202;59;FinishTrip;French;5
203;59;StartTrip;French;5;6
204;60;FinishTrip;0;American;5
205;60;StartTrip;American;5;4
206;61;FinishTrip;0;English;3
207;61;StartTrip;English;3;2
208;62;FinishTrip;0;German;1
209;62;StartTrip;German;1;6
210;63;FinishTrip;German;6
211;63;StartTrip;German;6;1
212;64;FinishTrip;American;4
213;64;FinishTrip;1;English;2
214;64;FinishTrip;Russian;2
215;64;FinishTrip;0;French;6
216;64;changeHouse;2;Russian;English;2;1
217;64;StartTrip;American;4;6
218;64;StartTrip;French;6;5
219;64;StartTrip;English;2;1
220;64;StartTrip;Russian;2;1
221;67;FinishTrip;French;5
222;67;FinishTrip;0;German;1
223;67;FinishTrip;0;American;6
224;67;StartTrip;French;5;6
225;67;StartTrip;American;6;4
226;67;StartTrip;German;1;6
227;68;FinishTrip;American;4
228;68;FinishTrip;German;6
229;68;StartTrip;American;4;2
230;68;StartTrip;German;6;1
231;69;FinishTrip;English;1
232;69;FinishTrip;1;Russian;1
233;69;FinishTrip;0;American;2
234;69;StartTrip;English;1;4
235;69;StartTrip;American;2;4
236;69;StartTrip;Russian;1;2
237;70;FinishTrip;American;4
238;70;StartTrip;American;4;6
239;71;FinishTrip;0;English;4
240;71;StartTrip;English;4;1
241;72;FinishTrip;0;French;6
242;72;FinishTrip;0;German;1
243;72;StartTrip;French;6;5
244;72;StartTrip;German;1;6
245;73;FinishTrip;German;6
246;73;FinishTrip;English;1
247;73;FinishTrip;1;American;6
248;73;StartTrip;German;6;1
249;73;StartTrip;American;6;4
250;73;StartTrip;English;1;5
251;74;FinishTrip;American;4
252;74;StartTrip;American;4;2
253;75;FinishTrip;French;5
254;75;FinishTrip;1;Russian;2
255;75;FinishTrip;American;2
256;75;changeHouse;2;Russian;American;4;2
257;75;StartTrip;French;5;4
258;75;StartTrip;American;2;6
259;75;StartTrip;Russian;2;4
260;76;FinishTrip;Russian;4
261;76;FinishTrip;0;English;5
262;76;StartTrip;Russian;4;1
263;76;StartTrip;English;5;1
264;77;FinishTrip;0;German;1
265;77;StartTrip;German;1;6
266;78;FinishTrip;German;6
267;78;FinishTrip;0;Russian;1
268;78;StartTrip;German;6;1
269;78;StartTrip;Russian;1;4
270;79;FinishTrip;0;French;4
271;79;StartTrip;French;4;5
272;80;FinishTrip;English;1
273;80;FinishTrip;Russian;4
274;80;StartTrip;English;1;4
275;80;StartTrip;Russian;4;1
276;82;FinishTrip;0;German;1
277;82;FinishTrip;0;Russian;1
278;82;FinishTrip;0;English;4
279;82;StartTrip;German;1;6
280;82;StartTrip;English;4;1
281;82;StartTrip;Russian;1;4
282;83;FinishTrip;German;6
283;83;StartTrip;German;6;1
284;84;FinishTrip;Russian;4
285;84;FinishTrip;English;1
286;84;StartTrip;Russian;4;1
287;84;StartTrip;English;1;4
288;85;FinishTrip;French;5
289;85;FinishTrip;0;American;6
290;85;StartTrip;French;5;1
291;85;StartTrip;American;6;2
292;86;FinishTrip;0;English;4
293;86;FinishTrip;0;Russian;1
294;86;StartTrip;English;4;1
295;86;StartTrip;Russian;1;4
296;87;FinishTrip;0;German;1
297;87;StartTrip;German;1;6
298;88;FinishTrip;Russian;4
299;88;FinishTrip;German;6
300;88;FinishTrip;English;1
301;88;StartTrip;Russian;4;1
302;88;StartTrip;English;1;5
303;88;StartTrip;German;6;1
304;89;FinishTrip;0;French;1
305;89;StartTrip;French;1;5
306;90;FinishTrip;American;2
307;90;FinishTrip;0;Chinese;1
308;90;FinishTrip;0;Russian;1
309;90;StartTrip;American;2;6
310;90;StartTrip;Russian;1;4
311;90;StartTrip;Chinese;1;3
312;91;FinishTrip;0;English;5
313;91;StartTrip;English;5;1
314;92;FinishTrip;French;5
315;92;FinishTrip;Russian;4
316;92;FinishTrip;0;German;1
317;92;StartTrip;French;5;6
318;92;StartTrip;German;1;6
319;92;StartTrip;Russian;4;1
320;93;FinishTrip;German;6
321;93;StartTrip;German;6;1
322;94;FinishTrip;0;Russian;1
323;94;StartTrip;Russian;1;4
324;95;FinishTrip;English;1
325;95;StartTrip;English;1;4
326;96;FinishTrip;Russian;4
327;96;StartTrip;Russian;4;1
328;97;FinishTrip;0;German;1
329;97;FinishTrip;0;English;4
330;97;FinishTrip;0;French;6
331;97;StartTrip;German;1;6
332;97;StartTrip;French;6;5
333;97;StartTrip;English;4;1
334;98;FinishTrip;Chinese;3
335;98;FinishTrip;German;6
336;98;FinishTrip;0;Russian;1
337;98;StartTrip;Chinese;3;4
338;98;StartTrip;Russian;1;4
339;98;StartTrip;German;6;1
340;99;FinishTrip;English;1
341;99;StartTrip;English;1;3
342;100;FinishTrip;French;5
343;100;FinishTrip;Russian;4
344;100;FinishTrip;0;American;6
345;100;StartTrip;French;5;1
346;100;StartTrip;American;6;2
347;100;StartTrip;Russian;4;1
348;102;FinishTrip;0;German;1
349;102;FinishTrip;0;Russian;1
350;102;StartTrip;German;1;6
351;102;StartTrip;Russian;1;4
352;103;FinishTrip;German;6
353;103;FinishTrip;0;Chinese;4
354;103;StartTrip;German;6;1
355;103;StartTrip;Chinese;4;3
356;104;FinishTrip;Russian;4
357;104;FinishTrip;0;French;1
358;104;StartTrip;Russian;4;1
359;104;StartTrip;French;1;5
360;105;FinishTrip;American;2
361;105;StartTrip;American;2;4
362;106;FinishTrip;Chinese;3
363;106;FinishTrip;0;American;4
364;106;FinishTrip;0;Russian;1
365;106;StartTrip;Chinese;3;4
366;106;StartTrip;Russian;1;4
367;106;StartTrip;American;4;2
368;107;FinishTrip;French;5
369;107;FinishTrip;American;2
370;107;FinishTrip;0;German;1
371;107;FinishTrip;0;English;3
372;107;StartTrip;French;5;4
373;107;StartTrip;English;3;1
374;107;StartTrip;American;2;5
375;107;StartTrip;German;1;6
376;108;FinishTrip;Russian;4
377;108;FinishTrip;German;6
378;108;StartTrip;Russian;4;1
379;108;StartTrip;German;6;1
380;109;FinishTrip;0;American;5
381;109;StartTrip;American;5;2
382;110;FinishTrip;American;2
383;110;FinishTrip;0;Russian;1
384;110;StartTrip;American;2;6
385;110;StartTrip;Russian;1;4
386;111;FinishTrip;0;French;4
387;111;FinishTrip;0;Chinese;4
388;111;StartTrip;French;4;5
389;111;StartTrip;Chinese;4;3
390;112;FinishTrip;Russian;4
391;112;FinishTrip;0;German;1
392;112;StartTrip;Russian;4;1
393;112;StartTrip;German;1;6
394;113;FinishTrip;German;6
395;113;StartTrip;German;6;1
396;114;FinishTrip;Chinese;3
397;114;FinishTrip;0;Russian;1
398;114;StartTrip;Chinese;3;4
399;114;StartTrip;Russian;1;4
400;116;FinishTrip;Russian;4
401;116;StartTrip;Russian;4;1
402;117;FinishTrip;French;5
403;117;FinishTrip;0;German;1
404;117;StartTrip;French;5;4
405;117;StartTrip;German;1;6
406;118;FinishTrip;German;6
407;118;FinishTrip;0;Russian;1
408;118;StartTrip;German;6;1
409;118;StartTrip;Russian;1;4
410;119;FinishTrip;0;Chinese;4
411;119;StartTrip;Chinese;4;3
412;120;FinishTrip;Russian;4
413;120;FinishTrip;0;American;6
414;120;StartTrip;Russian;4;1
415;120;StartTrip;American;6;2
416;121;FinishTrip;0;French;4
417;121;StartTrip;French;4;5
418;122;FinishTrip;Chinese;3
419;122;FinishTrip;0;German;1
420;122;FinishTrip;0;Russian;1
421;122;StartTrip;Chinese;3;5
422;122;StartTrip;Russian;1;4
423;122;StartTrip;German;1;6
424;123;FinishTrip;German;6
425;123;StartTrip;German;6;1
426;124;FinishTrip;Russian;4
427;124;FinishTrip;0;Chinese;5
428;124;StartTrip;Russian;4;1
429;124;StartTrip;Chinese;5;3
430;125;FinishTrip;American;2
431;125;StartTrip;American;2;6
432;126;FinishTrip;0;Russian;1
433;126;StartTrip;Russian;1;4
434;127;FinishTrip;French;5
435;127;FinishTrip;0;German;1
436;127;StartTrip;French;5;6
437;127;StartTrip;German;1;6
438;128;FinishTrip;Russian;4
439;128;FinishTrip;German;6
440;128;FinishTrip;Chinese;3
441;128;StartTrip;Russian;4;1
442;128;StartTrip;Chinese;3;1
443;128;StartTrip;German;6;1
444;130;FinishTrip;0;Russian;1
445;130;StartTrip;Russian;1;4
446;132;FinishTrip;Russian;4
447;132;FinishTrip;0;German;1
448;132;FinishTrip;0;French;6
449;132;StartTrip;Russian;4;1
450;132;StartTrip;French;6;5
451;132;StartTrip;German;1;6
452;133;FinishTrip;German;6
453;133;StartTrip;German;6;1
454;134;FinishTrip;0;Russian;1
455;134;StartTrip;Russian;1;4
456;135;FinishTrip;French;5
457;135;FinishTrip;0;American;6
458;135;StartTrip;French;5;6
459;135;StartTrip;American;6;2
460;136;FinishTrip;Russian;4
461;136;StartTrip;Russian;4;1
462;137;FinishTrip;0;German;1
463;137;StartTrip;German;1;6
464;138;FinishTrip;German;6
465;138;FinishTrip;0;Russian;1
466;138;StartTrip;German;6;1
467;138;StartTrip;Russian;1;4
468;140;FinishTrip;American;2
469;140;FinishTrip;Russian;4
470;140;FinishTrip;0;French;6
471;140;StartTrip;American;2;6
472;140;StartTrip;French;6;5
473;140;StartTrip;Russian;4;1
474;142;FinishTrip;0;German;1
475;142;FinishTrip;0;Russian;1
476;142;StartTrip;German;1;6
477;142;StartTrip;Russian;1;4
478;143;FinishTrip;French;5
479;143;FinishTrip;German;6
480;143;StartTrip;French;5;6
481;143;StartTrip;German;6;1
482;144;FinishTrip;Russian;4
483;144;StartTrip;Russian;4;1
484;146;FinishTrip;0;Russian;1
485;146;StartTrip;Russian;1;4
486;147;FinishTrip;0;German;1
487;147;StartTrip;German;1;6
488;148;FinishTrip;Russian;4
489;148;FinishTrip;1;German;6
490;148;FinishTrip;French;6
491;148;changeHouse;2;German;French;5;6
492;148;StartTrip;Russian;4;1
493;148;StartTrip;French;6;5
494;148;StartTrip;German;6;5
495;150;FinishTrip;0;American;6
496;150;FinishTrip;0;Russian;1
497;150;StartTrip;American;6;2
498;150;StartTrip;Russian;1;4
499;151;FinishTrip;German;5
500;151;FinishTrip;1;French;5
501;151;StartTrip;German;5;1
502;151;StartTrip;French;5;6
503;152;FinishTrip;Russian;4
504;152;StartTrip;Russian;4;1
505;154;FinishTrip;0;Russian;1
506;154;StartTrip;Russian;1;4
507;155;FinishTrip;American;2
508;155;FinishTrip;0;German;1
509;155;StartTrip;American;2;6
510;155;StartTrip;German;1;5
511;156;FinishTrip;French;6
512;156;FinishTrip;Russian;4
513;156;StartTrip;French;6;4
514;156;StartTrip;Russian;4;1
515;157;FinishTrip;0;French;4
516;157;StartTrip;French;4;6
517;158;FinishTrip;German;5
518;158;FinishTrip;0;Russian;1
519;158;StartTrip;German;5;6
520;158;StartTrip;Russian;1;4
521;159;FinishTrip;English;1
522;159;StartTrip;English;1;4
523;160;FinishTrip;French;6
524;160;FinishTrip;Russian;4
525;160;StartTrip;French;6;4
526;160;StartTrip;Russian;4;1
527;161;FinishTrip;0;English;4
528;161;FinishTrip;0;French;4
529;161;StartTrip;English;4;1
530;161;StartTrip;French;4;6
531;162;FinishTrip;0;Russian;1
532;162;StartTrip;Russian;1;4
533;163;FinishTrip;English;1
534;163;FinishTrip;0;German;6
535;163;StartTrip;English;1;3
536;163;StartTrip;German;6;5
537;164;FinishTrip;French;6
538;164;FinishTrip;Russian;4
539;164;StartTrip;French;6;2
540;164;StartTrip;Russian;4;1
541;165;FinishTrip;0;American;6
542;165;StartTrip;American;6;2
543;166;FinishTrip;German;5
544;166;FinishTrip;0;Russian;1
545;166;StartTrip;German;5;6
546;166;StartTrip;Russian;1;4
547;168;FinishTrip;Russian;4
548;168;StartTrip;Russian;4;1
549;169;FinishTrip;0;French;2
550;169;StartTrip;French;2;6
551;170;FinishTrip;American;2
552;170;FinishTrip;0;Russian;1
553;170;StartTrip;American;2;6
554;170;StartTrip;Russian;1;4
555;171;FinishTrip;0;English;3
556;171;FinishTrip;0;German;6
557;171;StartTrip;English;3;1
558;171;StartTrip;German;6;5
559;172;FinishTrip;Russian;4
560;172;StartTrip;Russian;4;1
561;174;FinishTrip;German;5
562;174;FinishTrip;0;Russian;1
563;174;StartTrip;German;5;6
564;174;StartTrip;Russian;1;4
565;176;FinishTrip;Russian;4
566;176;StartTrip;Russian;4;1
567;178;FinishTrip;0;Russian;1
568;178;StartTrip;Russian;1;4
569;179;FinishTrip;1;French;6
570;179;FinishTrip;German;6
571;179;ChangePet;2;German;French;Humpster;Fish
572;179;changeHouse;2;German;French;6;5
573;179;StartTrip;French;6;5
574;179;StartTrip;German;6;1
575;180;FinishTrip;Russian;4
576;180;FinishTrip;0;Chinese;1
577;180;FinishTrip;0;American;6
578;180;StartTrip;Russian;4;1
579;180;StartTrip;American;6;2
580;180;StartTrip;Chinese;1;3
581;182;FinishTrip;French;5
582;182;FinishTrip;0;Russian;1
583;182;StartTrip;French;5;6
584;182;StartTrip;Russian;1;4
585;183;FinishTrip;0;German;1
586;183;StartTrip;German;1;6
587;184;FinishTrip;Russian;4
588;184;FinishTrip;German;6
589;184;StartTrip;Russian;4;1
590;184;StartTrip;German;6;1
591;185;FinishTrip;American;2
592;185;StartTrip;American;2;6
593;186;FinishTrip;0;Russian;1
594;186;StartTrip;Russian;1;4
595;187;FinishTrip;0;French;6
596;187;StartTrip;French;6;5
597;188;FinishTrip;Chinese;3
598;188;FinishTrip;Russian;4
599;188;FinishTrip;0;German;1
600;188;StartTrip;Chinese;3;2
601;188;StartTrip;German;1;6
602;188;StartTrip;Russian;4;1
603;189;FinishTrip;German;6
604;189;StartTrip;German;6;1
605;190;FinishTrip;French;5
606;190;FinishTrip;0;Russian;1
607;190;StartTrip;French;5;6
608;190;StartTrip;Russian;1;4
609;191;FinishTrip;0;Chinese;2
610;191;StartTrip;Chinese;2;3
611;192;FinishTrip;Russian;4
612;192;StartTrip;Russian;4;1
613;193;FinishTrip;0;German;1
614;193;StartTrip;German;1;6
615;194;FinishTrip;German;6
616;194;FinishTrip;0;Russian;1
617;194;StartTrip;German;6;1
618;194;StartTrip;Russian;1;4
619;195;FinishTrip;Chinese;3
620;195;FinishTrip;0;French;6
621;195;FinishTrip;0;American;6
622;195;StartTrip;Chinese;3;5
623;195;StartTrip;American;6;2
624;195;StartTrip;French;6;5
625;196;FinishTrip;Russian;4
626;196;StartTrip;Russian;4;1
627;197;FinishTrip;0;Chinese;5
628;197;StartTrip;Chinese;5;3
629;198;FinishTrip;French;5
630;198;FinishTrip;0;Russian;1
631;198;FinishTrip;0;German;1
632;198;StartTrip;French;5;6
633;198;StartTrip;German;1;6
634;198;StartTrip;Russian;1;4
635;199;FinishTrip;German;6
636;199;StartTrip;German;6;1
637;200;FinishTrip;Russian;4
638;200;FinishTrip;American;2
639;200;StartTrip;Russian;4;1
640;200;StartTrip;American;2;6
641;201;FinishTrip;Chinese;3
642;201;StartTrip;Chinese;3;4
643;202;FinishTrip;0;Russian;1
644;202;StartTrip;Russian;1;4
645;203;FinishTrip;0;German;1
646;203;FinishTrip;0;French;6
647;203;StartTrip;German;1;6
648;203;StartTrip;French;6;5
649;204;FinishTrip;Russian;4
650;204;FinishTrip;German;6
651;204;StartTrip;Russian;4;1
652;204;StartTrip;German;6;1
653;206;FinishTrip;French;5
654;206;FinishTrip;0;Chinese;4
655;206;FinishTrip;0;Russian;1
656;206;StartTrip;French;5;6
657;206;StartTrip;Russian;1;4
658;206;StartTrip;Chinese;4;3
659;208;FinishTrip;Russian;4
660;208;FinishTrip;0;German;1
661;208;StartTrip;Russian;4;1
662;208;StartTrip;German;1;6
663;209;FinishTrip;Chinese;3
664;209;FinishTrip;German;6
665;209;StartTrip;Chinese;3;4
666;209;StartTrip;German;6;1
667;210;FinishTrip;0;American;6
668;210;FinishTrip;0;Russian;1
669;210;StartTrip;American;6;2
670;210;StartTrip;Russian;1;4
671;211;FinishTrip;0;French;6
672;211;StartTrip;French;6;5
673;212;FinishTrip;Russian;4
674;212;StartTrip;Russian;4;1
675;213;FinishTrip;0;German;1
676;213;StartTrip;German;1;6
677;214;FinishTrip;French;5
678;214;FinishTrip;German;6
679;214;FinishTrip;0;Russian;1
680;214;FinishTrip;0;Chinese;4
681;214;StartTrip;French;5;6
682;214;StartTrip;Chinese;4;3
683;214;StartTrip;German;6;1
684;214;StartTrip;Russian;1;4
685;215;FinishTrip;American;2
686;215;StartTrip;American;2;1
687;216;FinishTrip;Russian;4
688;216;StartTrip;Russian;4;1
689;217;FinishTrip;Chinese;3
690;217;StartTrip;Chinese;3;5
691;218;FinishTrip;0;Russian;1
692;218;FinishTrip;0;German;1
693;218;StartTrip;Russian;1;4
694;218;StartTrip;German;1;6
695;219;FinishTrip;1;German;6
696;219;FinishTrip;French;6
697;219;FinishTrip;0;Chinese;5
698;219;changeHouse;2;German;French;5;6
699;219;StartTrip;German;6;5
700;219;StartTrip;Chinese;5;3
701;219;StartTrip;French;6;1
702;220;FinishTrip;Russian;4
703;220;FinishTrip;0;American;1
704;220;StartTrip;Russian;4;1
705;220;StartTrip;American;1;2
706;222;FinishTrip;German;5
707;222;FinishTrip;0;Russian;1
708;222;StartTrip;German;5;6
709;222;StartTrip;Russian;1;4
710;223;FinishTrip;English;1
711;223;FinishTrip;Chinese;3
712;223;FinishTrip;1;French;1
713;223;StartTrip;English;1;2
714;223;StartTrip;French;1;6
715;223;StartTrip;Chinese;3;1
716;224;FinishTrip;Russian;4
717;224;FinishTrip;French;6
718;224;StartTrip;Russian;4;1
719;224;StartTrip;French;6;5
720;226;FinishTrip;American;2
721;226;FinishTrip;0;Russian;1
722;226;StartTrip;American;2;6
723;226;StartTrip;Russian;1;4
724;227;FinishTrip;0;German;6
725;227;FinishTrip;0;French;5
726;227;StartTrip;German;6;5
727;227;StartTrip;French;5;6
728;228;FinishTrip;Russian;4
729;228;StartTrip;Russian;4;1
730;229;FinishTrip;0;English;2
731;229;StartTrip;English;2;1
732;230;FinishTrip;German;5
733;230;FinishTrip;0;Russian;1
734;230;StartTrip;German;5;1
735;230;StartTrip;Russian;1;4
736;232;FinishTrip;French;6
737;232;FinishTrip;Russian;4
738;232;StartTrip;French;6;5
739;232;StartTrip;Russian;4;1
740;234;FinishTrip;1;English;1
741;234;FinishTrip;Russian;1
742;234;FinishTrip;1;German;1
743;234;changeHouse;2;Russian;English;1;4
744;234;StartTrip;English;1;4
745;234;StartTrip;German;1;5
746;234;StartTrip;Russian;1;4
747;235;FinishTrip;0;French;5
748;235;StartTrip;French;5;6
749;236;FinishTrip;English;4
750;236;FinishTrip;0;American;6
751;236;FinishTrip;1;Russian;4
752;236;StartTrip;English;4;3
753;236;StartTrip;Russian;4;1
754;236;StartTrip;American;6;2
755;237;FinishTrip;German;5
756;237;StartTrip;German;5;1
757;238;FinishTrip;Russian;1
758;238;StartTrip;Russian;1;4
759;239;FinishTrip;0;English;3
760;239;StartTrip;English;3;4
761;240;FinishTrip;French;6
762;240;FinishTrip;0;Russian;4
763;240;StartTrip;French;6;5
764;240;StartTrip;Russian;4;1
765;241;FinishTrip;American;2
766;241;FinishTrip;0;German;1
767;241;StartTrip;American;2;6
768;241;StartTrip;German;1;5
769;242;FinishTrip;Russian;1
770;242;StartTrip;Russian;1;5
771;243;FinishTrip;0;French;5
772;243;StartTrip;French;5;6
773;244;FinishTrip;English;4
774;244;FinishTrip;German;5
775;244;StartTrip;English;4;1
776;244;StartTrip;German;5;6
777;245;FinishTrip;0;Russian;5
778;245;StartTrip;Russian;5;1
779;246;FinishTrip;0;English;1
780;246;StartTrip;English;1;4
781;248;FinishTrip;French;6
782;248;FinishTrip;English;4
783;248;StartTrip;French;6;5
784;248;StartTrip;English;4;5
785;249;FinishTrip;Russian;1
786;249;FinishTrip;0;German;6
787;249;StartTrip;Russian;1;4
788;249;StartTrip;German;6;5
789;251;FinishTrip;0;American;6
790;251;FinishTrip;0;French;5
791;251;FinishTrip;0;Russian;4
792;251;StartTrip;American;6;2
793;251;StartTrip;Russian;4;1
794;251;StartTrip;French;5;6
795;252;FinishTrip;German;5
796;252;StartTrip;German;5;6
797;253;FinishTrip;Russian;1
798;253;StartTrip;Russian;1;4
799;254;FinishTrip;0;English;5
800;254;StartTrip;English;5;4
801;255;FinishTrip;0;Russian;4
802;255;StartTrip;Russian;4;1
803;256;FinishTrip;French;6
804;256;FinishTrip;American;2
805;256;StartTrip;French;6;5
806;256;StartTrip;American;2;6
807;257;FinishTrip;Russian;1
808;257;FinishTrip;0;German;6
809;257;StartTrip;Russian;1;2
810;257;StartTrip;German;6;5
811;258;FinishTrip;English;4
812;258;StartTrip;English;4;1
813;259;FinishTrip;0;French;5
814;259;StartTrip;French;5;6
815;260;FinishTrip;German;5
816;260;FinishTrip;0;English;1
817;260;StartTrip;German;5;6
818;260;StartTrip;English;1;4
819;262;FinishTrip;English;4
820;262;StartTrip;English;4;1
821;263;FinishTrip;0;Russian;2
822;263;StartTrip;Russian;2;1
823;264;FinishTrip;French;6
824;264;FinishTrip;0;English;1
825;264;StartTrip;French;6;5
826;264;StartTrip;English;1;4
827;265;FinishTrip;0;German;6
828;265;StartTrip;German;6;5
829;266;FinishTrip;English;4
830;266;FinishTrip;0;American;6
831;266;StartTrip;English;4;5
