79;21;StartTrip;French;5;2
80;21;StartTrip;American;5;1
81;22;FinishTrip;French;2
82;22;StartTrip;French;2;4
83;23;FinishTrip;0;English;5
84;23;FinishTrip;0;French;4
85;23;FinishTrip;0;German;6
86;23;StartTrip;English;5;6
87;23;StartTrip;German;6;4
88;23;StartTrip;French;4;2
89;24;FinishTrip;German;4
90;24;FinishTrip;French;2
91;24;StartTrip;German;4;6
92;24;StartTrip;French;2;5
93;25;FinishTrip;0;American;1
94;25;StartTrip;American;1;5
95;26;FinishTrip;0;French;5
96;26;StartTrip;French;5;2
97;27;FinishTrip;French;2
98;27;FinishTrip;0;German;6
99;27;StartTrip;French;2;4
100;27;StartTrip;German;6;4
101;28;FinishTrip;American;5
102;28;FinishTrip;German;4
103;28;FinishTrip;English;6
104;28;FinishTrip;1;French;4
105;28;StartTrip;American;5;2
106;28;StartTrip;French;4;2
107;28;StartTrip;German;4;6
108;28;StartTrip;English;6;1
109;29;FinishTrip;1;French;2
110;29;FinishTrip;American;2
111;29;ChangePet;2;French;American;Cat;Humpster
112;29;changeHouse;2;French;American;5;2
113;29;StartTrip;French;2;5
114;29;StartTrip;American;2;6
115;31;FinishTrip;French;5
116;31;FinishTrip;0;German;6
117;31;StartTrip;French;5;2
118;31;StartTrip;German;6;4
119;32;FinishTrip;German;4
120;32;FinishTrip;0;English;1
121;32;FinishTrip;0;French;2
122;32;StartTrip;German;4;1
123;32;StartTrip;French;2;5
124;32;StartTrip;English;1;6
125;33;FinishTrip;English;6
126;33;StartTrip;English;6;1
127;34;FinishTrip;French;5
128;34;FinishTrip;0;German;1
129;34;StartTrip;French;5;6
130;34;StartTrip;German;1;4
131;36;FinishTrip;German;4
132;36;StartTrip;German;4;1
133;37;FinishTrip;0;English;1
134;37;StartTrip;English;1;6
135;38;FinishTrip;English;6
136;38;FinishTrip;0;German;1
137;38;StartTrip;English;6;5
138;38;StartTrip;German;1;4
139;39;FinishTrip;0;American;6
140;39;FinishTrip;0;French;6
141;39;StartTrip;American;6;2
142;39;StartTrip;French;6;5
143;40;FinishTrip;German;4
144;40;StartTrip;German;4;1
145;41;FinishTrip;0;English;5
146;41;StartTrip;English;5;6
147;42;FinishTrip;French;5
148;42;FinishTrip;0;German;1
149;42;StartTrip;French;5;6
150;42;StartTrip;German;1;4
151;44;FinishTrip;American;2
152;44;FinishTrip;German;4
153;44;StartTrip;American;2;3
154;44;StartTrip;German;4;1
155;46;FinishTrip;English;6
156;46;FinishTrip;0;German;1
157;46;StartTrip;English;6;5
158;46;StartTrip;German;1;4
159;47;FinishTrip;0;French;6
160;47;StartTrip;French;6;5
161;48;FinishTrip;German;4
162;48;FinishTrip;0;American;3
163;48;StartTrip;German;4;6
164;48;StartTrip;American;3;2
165;49;FinishTrip;0;English;5
166;49;StartTrip;English;5;6
167;50;FinishTrip;French;5
168;50;StartTrip;French;5;6
169;51;FinishTrip;American;2
170;51;FinishTrip;0;German;6
171;51;StartTrip;American;2;5
172;51;StartTrip;German;6;4
173;52;FinishTrip;German;4
174;52;StartTrip;German;4;6
175;53;FinishTrip;0;American;5
176;53;StartTrip;American;5;2
177;54;FinishTrip;English;6
178;54;FinishTrip;American;2
179;54;StartTrip;English;6;3
180;54;StartTrip;American;2;5
181;55;FinishTrip;0;German;6
182;55;FinishTrip;0;French;6
183;55;StartTrip;German;6;4
184;55;StartTrip;French;6;5
185;56;FinishTrip;German;4
186;56;FinishTrip;0;American;5
187;56;FinishTrip;0;English;3
188;56;StartTrip;German;4;1
189;56;StartTrip;English;3;6
190;56;StartTrip;American;5;2
191;57;FinishTrip;American;2
192;57;StartTrip;American;2;1
193;58;FinishTrip;French;5
194;58;FinishTrip;0;Chinese;1
195;58;FinishTrip;0;German;1
196;58;StartTrip;French;5;6
197;58;StartTrip;German;1;4
198;58;StartTrip;Chinese;1;3
199;60;FinishTrip;English;6
200;60;FinishTrip;German;4
201;60;StartTrip;English;6;4
202;60;StartTrip;German;4;1
203;61;FinishTrip;0;English;4
204;61;StartTrip;English;4;6
205;62;FinishTrip;0;German;1
206;62;FinishTrip;0;American;1
207;62;StartTrip;German;1;4
208;62;StartTrip;American;1;2
209;63;FinishTrip;0;French;6
210;63;StartTrip;French;6;5
211;64;FinishTrip;English;6
212;64;FinishTrip;German;4
213;64;StartTrip;English;6;2
214;64;StartTrip;German;4;6
215;66;FinishTrip;French;5
216;66;FinishTrip;Chinese;3
217;66;StartTrip;French;5;6
218;66;StartTrip;Chinese;3;5
219;67;FinishTrip;0;German;6
220;67;StartTrip;German;6;4
221;68;FinishTrip;German;4
222;68;FinishTrip;American;2
223;68;FinishTrip;0;Chinese;5
224;68;StartTrip;German;4;6
225;68;StartTrip;Chinese;5;3
226;68;StartTrip;American;2;6
227;69;FinishTrip;0;English;2
228;69;StartTrip;English;2;6
229;71;FinishTrip;Russian;1
230;71;FinishTrip;0;French;6
231;71;FinishTrip;0;German;6
232;71;StartTrip;Russian;1;4
233;71;StartTrip;German;6;4
234;71;StartTrip;French;6;5
235;72;FinishTrip;Chinese;3
236;72;FinishTrip;German;4
237;72;StartTrip;Chinese;3;2
238;72;StartTrip;German;4;1
239;73;FinishTrip;0;Russian;4
240;73;StartTrip;Russian;4;1
241;74;FinishTrip;French;5
242;74;FinishTrip;0;German;1
243;74;StartTrip;French;5;6
244;74;StartTrip;German;1;4
245;75;FinishTrip;Russian;1
246;75;FinishTrip;0;Chinese;2
247;75;StartTrip;Russian;1;6
248;75;StartTrip;Chinese;2;3
249;76;FinishTrip;German;4
250;76;FinishTrip;0;Russian;6
251;76;StartTrip;German;4;6
252;76;StartTrip;Russian;6;1
253;78;FinishTrip;0;American;6
254;78;StartTrip;American;6;2
255;79;FinishTrip;Chinese;3
256;79;FinishTrip;1;English;6
257;79;FinishTrip;French;6
258;79;FinishTrip;1;German;6
259;79;ChangePet;3;English;German;French;Bear;Cat;Fish
260;79;changeHouse;2;English;French;5;6
261;79;StartTrip;Chinese;3;4
262;79;StartTrip;German;6;4
263;79;StartTrip;English;6;5
264;79;StartTrip;French;6;2
265;80;FinishTrip;Russian;1
266;80;FinishTrip;German;4
267;80;StartTrip;Russian;1;3
268;80;StartTrip;German;4;1
269;82;FinishTrip;English;5
270;82;FinishTrip;0;German;1
271;82;StartTrip;English;5;3
272;82;StartTrip;German;1;4
273;83;FinishTrip;American;2
274;83;StartTrip;American;2;3
275;84;FinishTrip;German;4
276;84;FinishTrip;1;Chinese;4
277;84;FinishTrip;0;French;2
278;84;StartTrip;German;4;6
279;84;StartTrip;French;2;6
280;84;StartTrip;Chinese;4;3
281;86;FinishTrip;0;English;3
282;86;StartTrip;English;3;5
283;87;FinishTrip;Chinese;3
284;87;FinishTrip;1;American;3
285;87;FinishTrip;0;German;6
286;87;StartTrip;Chinese;3;2
287;87;StartTrip;German;6;4
288;87;StartTrip;American;3;2
289;88;FinishTrip;English;5
290;88;FinishTrip;German;4
291;88;FinishTrip;0;Russian;3
292;88;StartTrip;English;5;1
293;88;StartTrip;Russian;3;1
294;88;StartTrip;German;4;6
295;90;FinishTrip;1;American;2
296;90;FinishTrip;Chinese;2
297;90;changeHouse;2;Chinese;American;2;3
298;90;StartTrip;American;2;3
299;90;StartTrip;Chinese;2;3
300;91;FinishTrip;0;German;6
301;91;StartTrip;German;6;4
302;92;FinishTrip;German;4
303;92;FinishTrip;0;English;1
304;92;StartTrip;German;4;6
305;92;StartTrip;English;1;5
306;94;FinishTrip;French;6
307;94;FinishTrip;1;American;3
308;94;FinishTrip;Chinese;3
309;94;ChangePet;2;Chinese;American;Humpster;Zebra
310;94;changeHouse;2;Chinese;American;3;2
311;94;StartTrip;French;6;5
312;94;StartTrip;Chinese;3;4
313;94;StartTrip;American;3;2
314;95;FinishTrip;English;5
315;95;FinishTrip;0;German;6
316;95;StartTrip;English;5;1
317;95;StartTrip;German;6;4
318;96;FinishTrip;German;4
319;96;StartTrip;German;4;6
320;97;FinishTrip;American;2
321;97;FinishTrip;0;French;5
322;97;StartTrip;American;2;3
323;97;StartTrip;French;5;6
324;99;FinishTrip;0;German;6
325;99;FinishTrip;0;English;1
326;99;FinishTrip;0;Chinese;4
327;99;StartTrip;German;6;4
328;99;StartTrip;Chinese;4;3
329;99;StartTrip;English;1;5
330;100;FinishTrip;German;4
331;100;StartTrip;German;4;1
332;101;FinishTrip;0;American;3
333;101;StartTrip;American;3;2
334;102;FinishTrip;French;6
335;102;FinishTrip;Chinese;3
336;102;FinishTrip;English;5
337;102;FinishTrip;0;German;1
338;102;StartTrip;French;6;1
339;102;StartTrip;German;1;4
340;102;StartTrip;Chinese;3;5
341;102;StartTrip;English;5;2
342;103;FinishTrip;0;English;2
343;103;StartTrip;English;2;5
344;104;FinishTrip;American;2
345;104;FinishTrip;German;4
346;104;FinishTrip;0;Chinese;5
347;104;StartTrip;American;2;5
348;104;StartTrip;Chinese;5;3
349;104;StartTrip;German;4;6
350;105;FinishTrip;English;5
351;105;StartTrip;English;5;1
352;106;FinishTrip;0;French;1
353;106;FinishTrip;0;American;5
354;106;StartTrip;French;1;6
355;106;StartTrip;American;5;2
356;107;FinishTrip;American;2
357;107;FinishTrip;1;French;6
358;107;FinishTrip;German;6
359;107;changeHouse;2;German;French;6;4
360;107;StartTrip;American;2;6
361;107;StartTrip;German;6;1
362;107;StartTrip;French;6;4
363;108;FinishTrip;Chinese;3
364;108;FinishTrip;French;4
365;108;StartTrip;Chinese;3;4
366;108;StartTrip;French;4;6
367;109;FinishTrip;0;English;1
368;109;StartTrip;English;1;5
369;111;FinishTrip;0;French;6
370;111;FinishTrip;0;German;1
371;111;StartTrip;French;6;4
372;111;StartTrip;German;1;6
373;112;FinishTrip;English;5
374;112;FinishTrip;German;6
375;112;FinishTrip;French;4
376;112;StartTrip;English;5;4
377;112;StartTrip;French;4;5
378;112;StartTrip;German;6;1
379;113;FinishTrip;0;Chinese;4
380;113;StartTrip;Chinese;4;3
381;116;FinishTrip;Chinese;3
382;116;FinishTrip;0;German;1
383;116;FinishTrip;0;English;4
384;116;StartTrip;Chinese;3;2
385;116;StartTrip;English;4;5
386;116;StartTrip;German;1;6
387;117;FinishTrip;1;German;6
388;117;FinishTrip;American;6
389;117;changeHouse;2;German;American;2;6
390;117;StartTrip;German;6;2
391;117;StartTrip;American;6;1
392;118;FinishTrip;0;French;5
393;118;StartTrip;French;5;4
394;119;FinishTrip;0;Chinese;2
395;119;StartTrip;Chinese;2;3
396;121;FinishTrip;0;American;1
397;121;StartTrip;American;1;6
398;122;FinishTrip;French;4
399;122;FinishTrip;American;6
400;122;FinishTrip;German;2
401;122;FinishTrip;English;5
402;122;StartTrip;French;4;1
403;122;StartTrip;English;5;2
404;122;StartTrip;American;6;3
405;122;StartTrip;German;2;1
406;123;FinishTrip;Chinese;3
407;123;FinishTrip;0;English;2
408;123;StartTrip;Chinese;3;1
409;123;StartTrip;English;2;5
410;124;FinishTrip;0;French;1
411;124;FinishTrip;0;American;3
412;124;StartTrip;French;1;4
413;124;StartTrip;American;3;6
414;125;FinishTrip;English;5
415;125;StartTrip;English;5;2
416;126;FinishTrip;French;4
417;126;FinishTrip;0;English;2
418;126;StartTrip;French;4;5
419;126;StartTrip;English;2;5
420;127;FinishTrip;0;German;1
421;127;StartTrip;German;1;2
422;128;FinishTrip;American;6
423;128;FinishTrip;English;5
424;128;StartTrip;American;6;5
425;128;StartTrip;English;5;1
426;131;FinishTrip;0;American;5
427;131;StartTrip;American;5;6
428;132;FinishTrip;0;English;1
429;132;FinishTrip;0;French;5
430;132;StartTrip;English;1;5
431;132;StartTrip;French;5;4
432;133;FinishTrip;German;2
433;133;StartTrip;German;2;6
434;135;FinishTrip;English;5
435;135;StartTrip;English;5;1
436;136;FinishTrip;French;4
437;136;FinishTrip;American;6
438;136;StartTrip;French;4;2
439;136;StartTrip;American;6;4
440;137;FinishTrip;0;French;2
441;137;FinishTrip;0;American;4
442;137;StartTrip;French;2;4
443;137;StartTrip;American;4;6
444;138;FinishTrip;French;4
445;138;StartTrip;French;4;2
446;139;FinishTrip;0;English;1
447;139;FinishTrip;0;French;2
448;139;StartTrip;English;1;5
449;139;StartTrip;French;2;4
450;140;FinishTrip;American;6
451;140;FinishTrip;French;4
452;140;FinishTrip;Russian;1
453;140;StartTrip;American;6;5
454;140;StartTrip;Russian;1;4
455;140;StartTrip;French;4;6
456;142;FinishTrip;English;5
457;142;FinishTrip;0;Russian;4
458;142;StartTrip;English;5;1
459;142;StartTrip;Russian;4;1
460;143;FinishTrip;0;French;6
461;143;FinishTrip;0;American;5
462;143;FinishTrip;0;German;6
463;143;StartTrip;French;6;4
464;143;StartTrip;German;6;2
465;143;StartTrip;American;5;6
466;144;FinishTrip;Russian;1
467;144;FinishTrip;French;4
468;144;StartTrip;Russian;1;2
469;144;StartTrip;French;4;6
470;146;FinishTrip;0;English;1
471;146;StartTrip;English;1;5
472;147;FinishTrip;0;French;6
473;147;StartTrip;French;6;4
474;148;FinishTrip;American;6
475;148;FinishTrip;French;4
476;148;FinishTrip;German;2
477;148;StartTrip;American;6;4
478;148;StartTrip;German;2;6
479;148;StartTrip;French;4;6
480;149;FinishTrip;English;5
481;149;FinishTrip;0;American;4
482;149;StartTrip;English;5;2
483;149;StartTrip;American;4;6
484;150;FinishTrip;0;Russian;2
485;150;FinishTrip;0;English;2
486;150;StartTrip;Russian;2;1
487;150;StartTrip;English;2;5
488;151;FinishTrip;0;French;6
489;151;StartTrip;French;6;4
490;152;FinishTrip;English;5
491;152;FinishTrip;French;4
492;152;FinishTrip;American;6
493;152;StartTrip;English;5;3
494;152;StartTrip;American;6;4
495;152;StartTrip;French;4;6
496;153;FinishTrip;0;American;4
497;153;StartTrip;American;4;6
498;155;FinishTrip;Russian;1
499;155;FinishTrip;0;French;6
500;155;StartTrip;Russian;1;4
501;155;StartTrip;French;6;4
502;156;FinishTrip;American;6
503;156;FinishTrip;French;4
504;156;FinishTrip;0;English;3
505;156;StartTrip;American;6;5
506;156;StartTrip;English;3;5
507;156;StartTrip;French;4;6
508;157;FinishTrip;0;Russian;4
509;157;StartTrip;Russian;4;1
510;158;FinishTrip;English;5
511;158;FinishTrip;0;German;6
512;158;StartTrip;English;5;1
513;158;StartTrip;German;6;2
514;159;FinishTrip;Russian;1
515;159;FinishTrip;0;American;5
516;159;FinishTrip;0;French;6
517;159;StartTrip;Russian;1;3
518;159;StartTrip;French;6;4
519;159;StartTrip;American;5;6
520;160;FinishTrip;French;4
521;160;StartTrip;French;4;6
522;162;FinishTrip;0;English;1
523;162;StartTrip;English;1;5
524;163;FinishTrip;German;2
525;163;FinishTrip;0;French;6
526;163;StartTrip;German;2;1
527;163;StartTrip;French;6;4
528;164;FinishTrip;American;6
529;164;FinishTrip;French;4
530;164;StartTrip;American;6;2
531;164;StartTrip;French;4;6
532;165;FinishTrip;English;5
533;165;StartTrip;English;5;4
534;167;FinishTrip;0;French;6
535;167;FinishTrip;0;Russian;3
536;167;StartTrip;French;6;4
537;167;StartTrip;Russian;3;1
538;168;FinishTrip;French;4
539;168;FinishTrip;0;German;1
540;168;StartTrip;French;4;6
541;168;StartTrip;German;1;2
542;169;FinishTrip;0;English;4
543;169;FinishTrip;0;American;2
544;169;StartTrip;English;4;5
545;169;StartTrip;American;2;6
546;171;FinishTrip;0;French;6
547;171;StartTrip;French;6;4
548;172;FinishTrip;French;4
549;172;StartTrip;French;4;6
550;174;FinishTrip;German;2
551;174;StartTrip;German;2;1
552;175;FinishTrip;English;5
553;175;FinishTrip;0;French;6
554;175;FinishTrip;0;Chinese;1
555;175;StartTrip;English;5;4
556;175;StartTrip;Chinese;1;3
557;175;StartTrip;French;6;4
558;176;FinishTrip;French;4
559;176;StartTrip;French;4;6
560;179;FinishTrip;1;American;6
561;179;FinishTrip;0;German;1
562;179;FinishTrip;French;6
563;179;FinishTrip;0;English;4
564;179;changeHouse;2;French;American;6;4
565;179;StartTrip;American;6;4
566;179;StartTrip;English;4;5
567;179;StartTrip;German;1;2
568;179;StartTrip;French;6;4
569;180;FinishTrip;1;American;4
570;180;FinishTrip;French;4
571;180;changeHouse;2;French;American;4;6
572;180;StartTrip;American;4;6
573;180;StartTrip;French;4;6
574;183;FinishTrip;Chinese;3
575;183;FinishTrip;1;American;6
576;183;FinishTrip;French;6
577;183;changeHouse;2;French;American;6;4
578;183;StartTrip;Chinese;3;2
579;183;StartTrip;French;6;4
580;183;StartTrip;American;6;4
581;184;FinishTrip;1;American;4
582;184;FinishTrip;French;4
583;184;changeHouse;2;French;American;4;6
584;184;StartTrip;American;4;6
585;184;StartTrip;French;4;2
586;185;FinishTrip;English;5
587;185;FinishTrip;1;German;2
588;185;FinishTrip;French;2
589;185;changeHouse;2;German;French;4;2
590;185;StartTrip;English;5;3
591;185;StartTrip;French;2;6
592;185;StartTrip;German;2;4
593;186;FinishTrip;German;4
594;186;FinishTrip;0;Chinese;2
595;186;StartTrip;German;4;1
596;186;StartTrip;Chinese;2;3
597;187;FinishTrip;American;6
598;187;StartTrip;American;6;2
599;188;FinishTrip;0;German;1
600;188;StartTrip;German;1;4
601;189;FinishTrip;0;English;3
602;189;StartTrip;English;3;5
603;190;FinishTrip;Chinese;3
604;190;FinishTrip;German;4
605;190;StartTrip;Chinese;3;1
606;190;StartTrip;German;4;6
607;191;FinishTrip;English;5
608;191;StartTrip;English;5;1
609;192;FinishTrip;0;American;2
610;192;StartTrip;American;2;6
611;193;FinishTrip;0;German;6
612;193;StartTrip;German;6;4
613;194;FinishTrip;German;4
614;194;StartTrip;German;4;6
615;195;FinishTrip;0;English;1
616;195;FinishTrip;0;French;6
617;195;StartTrip;English;1;5
618;195;StartTrip;French;6;2
619;197;FinishTrip;0;German;6
620;197;StartTrip;German;6;4
621;198;FinishTrip;English;5
622;198;FinishTrip;German;4
623;198;StartTrip;English;5;1
624;198;StartTrip;German;4;1
625;200;FinishTrip;French;2
626;200;FinishTrip;0;German;1
627;200;StartTrip;French;2;1
628;200;StartTrip;German;1;4
629;202;FinishTrip;American;6
630;202;FinishTrip;German;4
631;202;FinishTrip;0;English;1
632;202;StartTrip;American;6;2
633;202;StartTrip;English;1;5
634;202;StartTrip;German;4;6
635;205;FinishTrip;English;5
636;205;FinishTrip;0;French;1
637;205;FinishTrip;0;German;6
638;205;StartTrip;English;5;1
639;205;StartTrip;German;6;4
640;205;StartTrip;French;1;2
641;206;FinishTrip;German;4
642;206;StartTrip;German;4;1
643;207;FinishTrip;0;American;2
644;207;StartTrip;American;2;6
645;208;FinishTrip;0;German;1
646;208;StartTrip;German;1;4
647;209;FinishTrip;0;English;1
648;209;StartTrip;English;1;5
649;210;FinishTrip;German;4
650;210;StartTrip;German;4;6
651;211;FinishTrip;French;2
652;211;StartTrip;French;2;5
653;212;FinishTrip;English;5
654;212;StartTrip;English;5;4
655;213;FinishTrip;0;German;6
656;213;FinishTrip;0;French;5
657;213;StartTrip;German;6;4
658;213;StartTrip;French;5;2
659;214;FinishTrip;German;4
660;214;FinishTrip;French;2
661;214;StartTrip;German;4;6
662;214;StartTrip;French;2;6
663;216;FinishTrip;0;English;4
664;216;StartTrip;English;4;5
665;217;FinishTrip;American;6
666;217;FinishTrip;1;German;6
667;217;ChangePet;2;German;American;Zebra;Cat
668;217;StartTrip;American;6;5
669;217;StartTrip;German;6;4
670;218;FinishTrip;German;4
671;218;StartTrip;German;4;1
672;219;FinishTrip;Russian;1
673;219;StartTrip;Russian;1;4
674;220;FinishTrip;0;German;1
675;220;FinishTrip;0;American;5
676;220;StartTrip;German;1;4
677;220;StartTrip;American;5;6
678;221;FinishTrip;0;Russian;4
679;221;StartTrip;Russian;4;1
680;222;FinishTrip;English;5
681;222;FinishTrip;German;4
682;222;StartTrip;English;5;1
683;222;StartTrip;German;4;1
684;223;FinishTrip;Russian;1
685;223;StartTrip;Russian;1;2
686;224;FinishTrip;0;German;1
687;224;FinishTrip;0;French;6
688;224;StartTrip;German;1;4
689;224;StartTrip;French;6;2
690;225;FinishTrip;American;6
691;225;StartTrip;American;6;4
692;226;FinishTrip;German;4
693;226;FinishTrip;0;English;1
694;226;FinishTrip;1;American;4
695;226;ChangePet;2;German;American;Cat;Zebra
696;226;StartTrip;German;4;6
697;226;StartTrip;American;4;6
698;226;StartTrip;English;1;5
699;229;FinishTrip;French;2
700;229;FinishTrip;English;5
701;229;FinishTrip;American;6
702;229;FinishTrip;1;Russian;2
703;229;FinishTrip;1;German;6
704;229;StartTrip;French;2;5
705;229;StartTrip;English;5;1
706;229;StartTrip;German;6;4
707;229;StartTrip;Russian;2;1
708;229;StartTrip;American;6;1
709;230;FinishTrip;German;4
710;230;StartTrip;German;4;1
711;231;FinishTrip;0;French;5
712;231;StartTrip;French;5;2
713;232;FinishTrip;French;2
714;232;FinishTrip;0;German;1
715;232;StartTrip;French;2;1
716;232;StartTrip;German;1;4
717;233;FinishTrip;0;English;1
718;233;FinishTrip;0;American;1
719;233;StartTrip;English;1;5
720;233;StartTrip;American;1;6
721;234;FinishTrip;Russian;1
722;234;FinishTrip;American;6
723;234;FinishTrip;German;4
724;234;StartTrip;Russian;1;6
725;234;StartTrip;German;4;1
726;234;StartTrip;American;6;4
727;235;FinishTrip;0;Russian;6
728;235;FinishTrip;0;American;4
729;235;StartTrip;Russian;6;1
730;235;StartTrip;American;4;6
731;236;FinishTrip;English;5
732;236;FinishTrip;0;German;1
733;236;StartTrip;English;5;1
734;236;StartTrip;German;1;4
735;237;FinishTrip;0;French;1
736;237;StartTrip;French;1;2
737;238;FinishTrip;German;4
738;238;FinishTrip;American;6
739;238;StartTrip;German;4;1
740;238;StartTrip;American;6;2
741;239;FinishTrip;Russian;1
742;239;StartTrip;Russian;1;3
743;240;FinishTrip;0;English;1
744;240;FinishTrip;0;German;1
745;240;StartTrip;English;1;5
746;240;StartTrip;German;1;4
747;242;FinishTrip;German;4
748;242;FinishTrip;0;Chinese;1
749;242;StartTrip;German;4;6
750;242;StartTrip;Chinese;1;3
751;243;FinishTrip;English;5
752;243;FinishTrip;1;French;2
753;243;FinishTrip;American;2
754;243;ChangePet;2;French;American;Zebra;Fish
755;243;changeHouse;2;French;American;6;2
756;243;StartTrip;English;5;2
757;243;StartTrip;American;2;1
758;243;StartTrip;French;2;6
759;244;FinishTrip;0;English;2
760;244;StartTrip;English;2;5
761;245;FinishTrip;0;German;6
762;245;StartTrip;German;6;4
763;246;FinishTrip;English;5
764;246;FinishTrip;German;4
765;246;StartTrip;English;5;3
766;246;StartTrip;German;4;6
767;247;FinishTrip;0;Russian;3
768;247;StartTrip;Russian;3;1
769;248;FinishTrip;0;American;1
770;248;StartTrip;American;1;2
771;249;FinishTrip;0;German;6
772;249;StartTrip;German;6;4
773;250;FinishTrip;German;4
774;250;FinishTrip;Chinese;3
775;250;FinishTrip;1;English;3
776;250;StartTrip;German;4;6
777;250;StartTrip;English;3;5
778;250;StartTrip;Chinese;3;5
779;252;FinishTrip;English;5
780;252;FinishTrip;1;Chinese;5
781;252;StartTrip;English;5;4
782;252;StartTrip;Chinese;5;3
783;253;FinishTrip;French;6
784;253;FinishTrip;1;German;6
785;253;StartTrip;French;6;1
786;253;StartTrip;German;6;4
787;254;FinishTrip;American;2
788;254;FinishTrip;German;4
789;254;StartTrip;American;2;5
790;254;StartTrip;German;4;6
791;256;FinishTrip;Chinese;3
792;256;FinishTrip;0;English;4
793;256;FinishTrip;0;American;5
794;256;StartTrip;Chinese;3;1
795;256;StartTrip;American;5;2
796;256;StartTrip;English;4;5
797;257;FinishTrip;American;2
798;257;FinishTrip;0;German;6
799;257;FinishTrip;0;French;1
800;257;StartTrip;American;2;6
801;257;StartTrip;French;1;6
802;257;StartTrip;German;6;4
803;258;FinishTrip;French;6
804;258;FinishTrip;German;4
805;258;StartTrip;French;6;2
806;258;StartTrip;German;4;1
807;260;FinishTrip;0;German;1
808;260;StartTrip;German;1;4
809;262;FinishTrip;English;5
810;262;FinishTrip;German;4
811;262;StartTrip;English;5;4
812;262;StartTrip;German;4;6
813;263;FinishTrip;0;French;2
814;263;StartTrip;French;2;6
815;265;FinishTrip;0;German;6
816;265;StartTrip;German;6;4
817;266;FinishTrip;German;4
818;266;FinishTrip;1;English;4
819;266;StartTrip;German;4;6
820;266;StartTrip;English;4;5
821;267;FinishTrip;0;American;6
822;267;StartTrip;American;6;2
823;269;FinishTrip;0;German;6
824;269;StartTrip;German;6;4
825;270;FinishTrip;German;4
826;270;StartTrip;German;4;1
827;272;FinishTrip;English;5
828;272;FinishTrip;American;2
829;272;FinishTrip;0;German;1
830;272;StartTrip;English;5;1
831;272;StartTrip;German;1;4
832;272;StartTrip;American;2;5
833;273;FinishTrip;French;6
834;273;StartTrip;French;6;5
835;274;FinishTrip;German;4
836;274;FinishTrip;0;American;5
837;274;StartTrip;German;4;6
838;274;StartTrip;American;5;2
839;275;FinishTrip;American;2
840;275;StartTrip;American;2;5
841;276;FinishTrip;0;French;5
842;276;FinishTrip;0;English;1
843;276;StartTrip;French;5;6
844;276;StartTrip;English;1;5
845;277;FinishTrip;0;American;5
846;277;FinishTrip;0;German;6
847;277;StartTrip;American;5;2
848;277;StartTrip;German;6;4
