78;18;StartTrip;German;1;4
79;19;FinishTrip;American;5
80;19;FinishTrip;Russian;1
81;19;FinishTrip;0;English;3
82;19;StartTrip;American;5;4
83;19;StartTrip;English;3;2
84;19;StartTrip;Russian;1;4
85;20;FinishTrip;German;4
86;20;FinishTrip;Chinese;3
87;20;StartTrip;German;4;6
88;20;StartTrip;Chinese;3;5
89;21;FinishTrip;French;6
90;21;FinishTrip;0;Russian;4
91;21;StartTrip;French;6;3
92;21;StartTrip;Russian;4;1
93;22;FinishTrip;English;2
94;22;FinishTrip;0;Chinese;5
95;22;StartTrip;English;2;1
96;22;StartTrip;Chinese;5;3
97;23;FinishTrip;Russian;1
98;23;FinishTrip;0;French;3
99;23;FinishTrip;0;German;6
100;23;FinishTrip;0;American;4
101;23;StartTrip;Russian;1;6
102;23;StartTrip;American;4;5
103;23;StartTrip;French;3;6
104;23;StartTrip;German;6;4
105;24;FinishTrip;German;4
106;24;FinishTrip;0;Russian;6
107;24;StartTrip;German;4;6
108;24;StartTrip;Russian;6;1
109;26;FinishTrip;Chinese;3
110;26;StartTrip;Chinese;3;4
111;27;FinishTrip;French;6
112;27;FinishTrip;0;English;1
113;27;FinishTrip;1;German;6
114;27;StartTrip;French;6;3
115;27;StartTrip;German;6;4
116;27;StartTrip;English;1;2
117;28;FinishTrip;Russian;1
118;28;FinishTrip;German;4
119;28;StartTrip;Russian;1;4
120;28;StartTrip;German;4;6
121;29;FinishTrip;American;5
122;29;FinishTrip;0;French;3
123;29;StartTrip;American;5;1
124;29;StartTrip;French;3;6
125;30;FinishTrip;0;Russian;4
126;30;StartTrip;Russian;4;1
127;31;FinishTrip;0;Chinese;4
128;31;FinishTrip;0;German;6
129;31;StartTrip;Chinese;4;3
130;31;StartTrip;German;6;4
131;32;FinishTrip;Russian;1
132;32;FinishTrip;German;4
133;32;StartTrip;Russian;1;4
134;32;StartTrip;German;4;6
135;33;FinishTrip;French;6
136;33;FinishTrip;English;2
137;33;FinishTrip;0;American;1
138;33;StartTrip;French;6;4
139;33;StartTrip;American;1;5
140;33;StartTrip;English;2;4
141;34;FinishTrip;Chinese;3
142;34;FinishTrip;0;Russian;4
143;34;FinishTrip;0;English;4
144;34;FinishTrip;0;French;4
145;34;StartTrip;Chinese;3;5
146;34;StartTrip;French;4;6
147;34;StartTrip;Russian;4;1
148;34;StartTrip;English;4;2
149;35;FinishTrip;English;2
150;35;FinishTrip;0;German;6
151;35;StartTrip;English;2;4
152;35;StartTrip;German;6;4
153;36;FinishTrip;Russian;1
154;36;FinishTrip;1;American;5
155;36;FinishTrip;German;4
156;36;FinishTrip;1;English;4
157;36;FinishTrip;Chinese;5
158;36;changeHouse;2;Chinese;American;5;3
159;36;StartTrip;Russian;1;4
160;36;StartTrip;American;5;3
161;36;StartTrip;Chinese;5;1
162;36;StartTrip;English;4;2
163;36;StartTrip;German;4;6
164;37;FinishTrip;French;6
165;37;FinishTrip;English;2
166;37;StartTrip;French;6;2
167;37;StartTrip;English;2;4
168;38;FinishTrip;0;Russian;4
169;38;FinishTrip;0;English;4
170;38;StartTrip;Russian;4;1
171;38;StartTrip;English;4;2
172;39;FinishTrip;English;2
173;39;FinishTrip;0;German;6
174;39;StartTrip;English;2;5
175;39;StartTrip;German;6;4
176;40;FinishTrip;German;4
177;40;FinishTrip;Russian;1
178;40;FinishTrip;American;3
179;40;FinishTrip;1;Chinese;1
180;40;ChangePet;2;Russian;Chinese;Zebra;Dog
181;40;StartTrip;German;4;1
182;40;StartTrip;Chinese;1;5
183;40;StartTrip;Russian;1;3
184;40;StartTrip;American;3;2
185;41;FinishTrip;0;English;5
186;41;StartTrip;English;5;2
187;42;FinishTrip;1;English;2
188;42;FinishTrip;0;German;1
189;42;FinishTrip;French;2
190;42;ChangePet;2;English;French;Bear;Cat
191;42;changeHouse;2;English;French;6;2
192;42;StartTrip;English;2;6
193;42;StartTrip;French;2;6
194;42;StartTrip;German;1;4
195;43;FinishTrip;Chinese;5
196;43;FinishTrip;0;American;2
197;43;StartTrip;Chinese;5;4
198;43;StartTrip;American;2;3
199;44;FinishTrip;German;4
200;44;StartTrip;German;4;6
201;47;FinishTrip;American;3
202;47;FinishTrip;0;German;6
203;47;FinishTrip;0;Chinese;4
204;47;StartTrip;American;3;5
205;47;StartTrip;Chinese;4;5
206;47;StartTrip;German;6;4
207;48;FinishTrip;German;4
208;48;FinishTrip;0;Russian;3
209;48;StartTrip;German;4;1
210;48;StartTrip;Russian;3;1
211;49;FinishTrip;0;American;5
212;49;StartTrip;American;5;3
213;50;FinishTrip;0;German;1
214;50;StartTrip;German;1;4
215;52;FinishTrip;German;4
216;52;FinishTrip;English;6
217;52;FinishTrip;1;French;6
218;52;StartTrip;German;4;1
219;52;StartTrip;French;6;2
220;52;StartTrip;English;6;4
221;53;FinishTrip;Chinese;5
222;53;FinishTrip;American;3
223;53;FinishTrip;0;English;4
224;53;StartTrip;Chinese;5;2
225;53;StartTrip;English;4;6
226;53;StartTrip;American;3;2
227;54;FinishTrip;0;German;1
228;54;FinishTrip;0;Chinese;2
229;54;StartTrip;German;1;4
230;54;StartTrip;Chinese;2;5
231;56;FinishTrip;Chinese;5
232;56;FinishTrip;English;6
233;56;FinishTrip;German;4
234;56;FinishTrip;0;American;2
235;56;StartTrip;Chinese;5;1
236;56;StartTrip;American;2;3
237;56;StartTrip;English;6;1
238;56;StartTrip;German;4;1
239;57;FinishTrip;French;2
240;57;StartTrip;French;2;6
241;58;FinishTrip;0;German;1
242;58;StartTrip;German;1;4
243;60;FinishTrip;German;4
244;60;FinishTrip;American;3
245;60;FinishTrip;0;Chinese;1
246;60;FinishTrip;0;English;1
247;60;StartTrip;German;4;1
248;60;StartTrip;English;1;6
249;60;StartTrip;American;3;2
250;60;StartTrip;Chinese;1;5
251;61;FinishTrip;English;6
252;61;StartTrip;English;6;5
253;62;FinishTrip;0;German;1
254;62;StartTrip;German;1;4
255;63;FinishTrip;Chinese;5
256;63;FinishTrip;0;American;2
257;63;StartTrip;Chinese;5;3
258;63;StartTrip;American;2;3
259;64;FinishTrip;German;4
260;64;FinishTrip;0;English;5
261;64;StartTrip;German;4;6
262;64;StartTrip;English;5;6
263;67;FinishTrip;American;3
264;67;FinishTrip;1;Chinese;3
265;67;FinishTrip;0;French;6
266;67;FinishTrip;0;German;6
267;67;ChangePet;2;Chinese;American;Humpster;Dog
268;67;StartTrip;American;3;1
269;67;StartTrip;German;6;4
270;67;StartTrip;Chinese;3;5
271;67;StartTrip;French;6;2
272;68;FinishTrip;German;4
273;68;StartTrip;German;4;6
274;69;FinishTrip;English;6
275;69;FinishTrip;Chinese;5
276;69;StartTrip;English;6;5
277;69;StartTrip;Chinese;5;3
278;71;FinishTrip;0;German;6
279;71;StartTrip;German;6;4
280;72;FinishTrip;French;2
281;72;FinishTrip;German;4
282;72;FinishTrip;0;English;5
283;72;StartTrip;French;2;6
284;72;StartTrip;English;5;6
285;72;StartTrip;German;4;6
286;73;FinishTrip;0;Chinese;3
287;73;StartTrip;Chinese;3;5
288;75;FinishTrip;Chinese;5
289;75;FinishTrip;0;German;6
290;75;StartTrip;Chinese;5;1
291;75;StartTrip;German;6;4
292;76;FinishTrip;German;4
293;76;StartTrip;German;4;1
294;77;FinishTrip;English;6
295;77;StartTrip;English;6;5
296;78;FinishTrip;0;German;1
297;78;StartTrip;German;1;4
298;79;FinishTrip;0;Chinese;1
299;79;StartTrip;Chinese;1;5
300;80;FinishTrip;German;4
301;80;FinishTrip;0;English;5
302;80;StartTrip;German;4;6
303;80;StartTrip;English;5;6
304;82;FinishTrip;Chinese;5
305;82;FinishTrip;0;French;6
306;82;StartTrip;Chinese;5;4
307;82;StartTrip;French;6;2
308;83;FinishTrip;0;German;6
309;83;StartTrip;German;6;4
310;84;FinishTrip;German;4
311;84;StartTrip;German;4;1
312;85;FinishTrip;English;6
313;85;StartTrip;English;6;5
314;86;FinishTrip;0;German;1
315;86;FinishTrip;0;Chinese;4
316;86;StartTrip;German;1;4
317;86;StartTrip;Chinese;4;5
318;87;FinishTrip;French;2
319;87;StartTrip;French;2;3
320;88;FinishTrip;German;4
321;88;FinishTrip;0;English;5
322;88;StartTrip;German;4;1
323;88;StartTrip;English;5;6
324;90;FinishTrip;0;German;1
325;90;StartTrip;German;1;4
326;91;FinishTrip;0;French;3
327;91;StartTrip;French;3;2
328;92;FinishTrip;German;4
329;92;FinishTrip;Chinese;5
330;92;StartTrip;German;4;1
331;92;StartTrip;Chinese;5;1
332;93;FinishTrip;English;6
333;93;StartTrip;English;6;1
334;94;FinishTrip;French;2
335;94;FinishTrip;0;German;1
336;94;StartTrip;French;2;6
337;94;StartTrip;German;1;4
338;96;FinishTrip;German;4
339;96;FinishTrip;0;Chinese;1
340;96;StartTrip;German;4;6
341;96;StartTrip;Chinese;1;5
342;97;FinishTrip;0;English;1
343;97;StartTrip;English;1;6
344;98;FinishTrip;English;6
345;98;StartTrip;English;6;1
346;99;FinishTrip;Chinese;5
347;99;FinishTrip;0;German;6
348;99;StartTrip;Chinese;5;4
349;99;StartTrip;German;6;4
350;100;FinishTrip;Russian;1
351;100;FinishTrip;German;4
352;100;StartTrip;Russian;1;4
353;100;StartTrip;German;4;6
354;102;FinishTrip;0;English;1
355;102;FinishTrip;0;Russian;4
356;102;StartTrip;English;1;6
357;102;StartTrip;Russian;4;1
358;103;FinishTrip;English;6
359;103;FinishTrip;1;German;6
360;103;FinishTrip;0;Chinese;4
361;103;StartTrip;English;6;4
362;103;StartTrip;Chinese;4;5
363;103;StartTrip;German;6;4
364;104;FinishTrip;Russian;1
365;104;FinishTrip;German;4
366;104;FinishTrip;0;French;6
367;104;FinishTrip;1;English;4
368;104;StartTrip;Russian;1;5
369;104;StartTrip;English;4;6
370;104;StartTrip;German;4;1
371;104;StartTrip;French;6;2
372;106;FinishTrip;0;German;1
373;106;StartTrip;German;1;4
374;107;FinishTrip;English;6
375;107;FinishTrip;0;Russian;5
376;107;StartTrip;English;6;1
377;107;StartTrip;Russian;5;1
378;108;FinishTrip;German;4
379;108;StartTrip;German;4;1
380;109;FinishTrip;Chinese;5
381;109;FinishTrip;French;2
382;109;StartTrip;Chinese;5;3
383;109;StartTrip;French;2;6
384;110;FinishTrip;0;German;1
385;110;StartTrip;German;1;4
386;111;FinishTrip;1;Russian;1
387;111;FinishTrip;English;1
388;111;changeHouse;2;Russian;English;6;1
389;111;StartTrip;Russian;1;6
390;111;StartTrip;English;1;5
391;112;FinishTrip;German;4
392;112;FinishTrip;Russian;6
393;112;StartTrip;German;4;1
394;112;StartTrip;Russian;6;1
395;113;FinishTrip;0;Chinese;3
396;113;StartTrip;Chinese;3;5
397;114;FinishTrip;0;English;5
398;114;FinishTrip;0;German;1
399;114;StartTrip;English;5;1
400;114;StartTrip;German;1;4
401;115;FinishTrip;Chinese;5
402;115;StartTrip;Chinese;5;1
403;116;FinishTrip;German;4
404;116;FinishTrip;0;Russian;1
405;116;StartTrip;German;4;6
406;116;StartTrip;Russian;1;6
407;117;FinishTrip;Russian;6
408;117;StartTrip;Russian;6;1
409;118;FinishTrip;English;1
410;118;StartTrip;English;1;4
411;119;FinishTrip;0;French;6
412;119;FinishTrip;0;Chinese;1
413;119;FinishTrip;0;German;6
414;119;FinishTrip;0;American;1
415;119;StartTrip;French;6;2
416;119;StartTrip;American;1;3
417;119;StartTrip;Chinese;1;5
418;119;StartTrip;German;6;4
419;120;FinishTrip;German;4
420;120;FinishTrip;1;English;4
421;120;StartTrip;German;4;6
422;120;StartTrip;English;4;1
423;121;FinishTrip;0;Russian;1
424;121;StartTrip;Russian;1;6
425;122;FinishTrip;English;1
426;122;FinishTrip;Russian;6
427;122;FinishTrip;Chinese;5
428;122;StartTrip;English;1;5
429;122;StartTrip;Chinese;5;2
430;122;StartTrip;Russian;6;1
431;123;FinishTrip;0;German;6
432;123;FinishTrip;0;Chinese;2
433;123;StartTrip;German;6;4
434;123;StartTrip;Chinese;2;5
435;124;FinishTrip;French;2
436;124;FinishTrip;German;4
437;124;StartTrip;French;2;6
438;124;StartTrip;German;4;6
439;125;FinishTrip;Chinese;5
440;125;FinishTrip;1;English;5
441;125;ChangePet;2;English;Chinese;Humpster;Bear
442;125;StartTrip;Chinese;5;3
443;125;StartTrip;English;5;1
444;126;FinishTrip;0;Russian;1
445;126;StartTrip;Russian;1;6
446;127;FinishTrip;Russian;6
447;127;FinishTrip;American;3
448;127;FinishTrip;1;German;6
449;127;StartTrip;Russian;6;1
450;127;StartTrip;German;6;4
451;127;StartTrip;American;3;6
452;128;FinishTrip;German;4
453;128;StartTrip;German;4;1
454;129;FinishTrip;English;1
455;129;FinishTrip;0;Chinese;3
456;129;StartTrip;English;1;2
457;129;StartTrip;Chinese;3;5
458;130;FinishTrip;0;German;1
459;130;StartTrip;German;1;4
460;131;FinishTrip;Chinese;5
461;131;FinishTrip;0;American;6
462;131;FinishTrip;0;Russian;1
463;131;StartTrip;Chinese;5;1
464;131;StartTrip;Russian;1;6
465;131;StartTrip;American;6;3
466;132;FinishTrip;German;4
467;132;FinishTrip;Russian;6
468;132;StartTrip;German;4;1
469;132;StartTrip;Russian;6;1
470;133;FinishTrip;American;3
471;133;StartTrip;American;3;2
472;134;FinishTrip;0;French;6
473;134;FinishTrip;0;German;1
474;134;StartTrip;French;6;2
475;134;StartTrip;German;1;4
476;135;FinishTrip;0;English;2
477;135;FinishTrip;0;Chinese;1
478;135;StartTrip;English;2;1
479;135;StartTrip;Chinese;1;5
480;136;FinishTrip;German;4
481;136;FinishTrip;0;Russian;1
482;136;FinishTrip;0;American;2
483;136;StartTrip;German;4;1
484;136;StartTrip;American;2;3
485;136;StartTrip;Russian;1;6
486;137;FinishTrip;Russian;6
487;137;StartTrip;Russian;6;1
488;138;FinishTrip;Chinese;5
489;138;FinishTrip;0;German;1
490;138;StartTrip;Chinese;5;3
491;138;StartTrip;German;1;4
492;139;FinishTrip;French;2
493;139;StartTrip;French;2;6
494;140;FinishTrip;English;1
495;140;FinishTrip;German;4
496;140;FinishTrip;American;3
497;140;StartTrip;English;1;3
498;140;StartTrip;American;3;4
499;140;StartTrip;German;4;1
500;141;FinishTrip;0;Russian;1
501;141;StartTrip;Russian;1;6
502;142;FinishTrip;Russian;6
503;142;FinishTrip;0;German;1
504;142;FinishTrip;0;Chinese;3
505;142;StartTrip;Russian;6;1
506;142;StartTrip;Chinese;3;5
507;142;StartTrip;German;1;4
508;144;FinishTrip;Chinese;5
509;144;FinishTrip;German;4
510;144;StartTrip;Chinese;5;3
511;144;StartTrip;German;4;1
512;145;FinishTrip;0;American;4
513;145;StartTrip;American;4;3
514;146;FinishTrip;0;German;1
515;146;FinishTrip;0;Russian;1
516;146;StartTrip;German;1;4
517;146;StartTrip;Russian;1;6
518;147;FinishTrip;Russian;6
519;147;StartTrip;Russian;6;1
520;148;FinishTrip;American;3
521;148;FinishTrip;German;4
522;148;FinishTrip;1;English;3
523;148;FinishTrip;1;Chinese;3
524;148;StartTrip;American;3;4
525;148;StartTrip;Chinese;3;5
526;148;StartTrip;German;4;6
527;148;StartTrip;English;3;1
528;149;FinishTrip;0;French;6
529;149;StartTrip;French;6;2
530;150;FinishTrip;Chinese;5
531;150;StartTrip;Chinese;5;1
532;151;FinishTrip;0;German;6
533;151;FinishTrip;0;Russian;1
534;151;StartTrip;German;6;4
535;151;StartTrip;Russian;1;6
536;152;FinishTrip;German;4
537;152;FinishTrip;Russian;6
538;152;StartTrip;German;4;6
539;152;StartTrip;Russian;6;1
540;153;FinishTrip;0;American;4
541;153;StartTrip;American;4;3
542;154;FinishTrip;French;2
543;154;FinishTrip;0;Chinese;1
544;154;StartTrip;French;2;6
545;154;StartTrip;Chinese;1;5
546;155;FinishTrip;0;German;6
547;155;StartTrip;German;6;4
548;156;FinishTrip;German;4
549;156;FinishTrip;American;3
550;156;FinishTrip;0;Russian;1
551;156;StartTrip;German;4;1
552;156;StartTrip;Russian;1;6
553;156;StartTrip;American;3;6
554;157;FinishTrip;Chinese;5
555;157;FinishTrip;Russian;6
556;157;StartTrip;Chinese;5;3
557;157;StartTrip;Russian;6;1
558;158;FinishTrip;0;German;1
559;158;StartTrip;German;1;4
560;160;FinishTrip;German;4
561;160;FinishTrip;0;American;6
562;160;StartTrip;German;4;6
563;160;StartTrip;American;6;3
564;161;FinishTrip;0;Russian;1
565;161;FinishTrip;0;Chinese;3
566;161;StartTrip;Russian;1;6
567;161;StartTrip;Chinese;3;5
568;162;FinishTrip;American;3
569;162;FinishTrip;Russian;6
570;162;StartTrip;American;3;5
571;162;StartTrip;Russian;6;1
572;163;FinishTrip;Chinese;5
573;163;FinishTrip;0;German;6
574;163;StartTrip;Chinese;5;4
575;163;StartTrip;German;6;4
576;164;FinishTrip;German;4
577;164;FinishTrip;0;French;6
578;164;FinishTrip;0;American;5
579;164;StartTrip;German;4;6
580;164;StartTrip;American;5;3
581;164;StartTrip;French;6;2
582;166;FinishTrip;0;Russian;1
583;166;StartTrip;Russian;1;6
584;167;FinishTrip;Russian;6
585;167;FinishTrip;0;Chinese;4
586;167;FinishTrip;1;German;6
587;167;ChangePet;2;Russian;German;Fish;Zebra
588;167;StartTrip;Russian;6;1
589;167;StartTrip;German;6;4
590;167;StartTrip;Chinese;4;5
591;168;FinishTrip;American;3
592;168;FinishTrip;German;4
593;168;StartTrip;American;3;5
594;168;StartTrip;German;4;6
595;169;FinishTrip;French;2
596;169;StartTrip;French;2;6
597;170;FinishTrip;0;American;5
598;170;StartTrip;American;5;3
599;171;FinishTrip;0;German;6
600;171;FinishTrip;0;Russian;1
601;171;StartTrip;German;6;4
602;171;StartTrip;Russian;1;6
603;172;FinishTrip;German;4
604;172;FinishTrip;Russian;6
605;172;StartTrip;German;4;1
606;172;StartTrip;Russian;6;1
607;173;FinishTrip;Chinese;5
608;173;StartTrip;Chinese;5;2
609;174;FinishTrip;American;3
610;174;FinishTrip;0;Chinese;2
611;174;FinishTrip;0;German;1
612;174;StartTrip;American;3;2
613;174;StartTrip;German;1;4
614;174;StartTrip;Chinese;2;5
615;176;FinishTrip;Chinese;5
616;176;FinishTrip;German;4
617;176;FinishTrip;0;Russian;1
618;176;StartTrip;Chinese;5;3
619;176;StartTrip;Russian;1;6
620;176;StartTrip;German;4;1
621;177;FinishTrip;Russian;6
622;177;FinishTrip;0;American;2
623;177;StartTrip;Russian;6;1
624;177;StartTrip;American;2;3
625;178;FinishTrip;0;German;1
626;178;StartTrip;German;1;4
627;179;FinishTrip;0;French;6
628;179;StartTrip;French;6;2
629;180;FinishTrip;German;4
630;180;FinishTrip;0;Chinese;3
631;180;StartTrip;German;4;1
632;180;StartTrip;Chinese;3;5
633;181;FinishTrip;American;3
634;181;FinishTrip;0;Russian;1
635;181;StartTrip;American;3;5
636;181;StartTrip;Russian;1;6
637;182;FinishTrip;Chinese;5
638;182;FinishTrip;Russian;6
639;182;FinishTrip;0;German;1
640;182;StartTrip;Chinese;5;1
641;182;StartTrip;German;1;4
642;182;StartTrip;Russian;6;1
643;183;FinishTrip;0;American;5
644;183;StartTrip;American;5;3
645;184;FinishTrip;French;2
646;184;FinishTrip;German;4
647;184;StartTrip;French;2;6
648;184;StartTrip;German;4;1
649;186;FinishTrip;0;Russian;1
650;186;FinishTrip;0;German;1
651;186;FinishTrip;0;Chinese;1
652;186;StartTrip;Russian;1;6
653;186;StartTrip;Chinese;1;5
654;186;StartTrip;German;1;4
655;187;FinishTrip;American;3
656;187;FinishTrip;Russian;6
657;187;StartTrip;American;3;5
658;187;StartTrip;Russian;6;1
659;188;FinishTrip;German;4
660;188;StartTrip;German;4;6
661;189;FinishTrip;Chinese;5
662;189;FinishTrip;1;American;5
663;189;StartTrip;Chinese;5;1
664;189;StartTrip;American;5;3
665;191;FinishTrip;0;Russian;1
666;191;FinishTrip;0;German;6
667;191;StartTrip;Russian;1;6
668;191;StartTrip;German;6;4
669;192;FinishTrip;Russian;6
670;192;FinishTrip;German;4
671;192;StartTrip;Russian;6;1
672;192;StartTrip;German;4;1
673;193;FinishTrip;American;3
674;193;FinishTrip;0;Chinese;1
675;193;StartTrip;American;3;4
676;193;StartTrip;Chinese;1;5
677;194;FinishTrip;0;German;1
678;194;FinishTrip;0;French;6
679;194;StartTrip;German;1;4
680;194;StartTrip;French;6;2
681;196;FinishTrip;Chinese;5
682;196;FinishTrip;German;4
683;196;FinishTrip;0;Russian;1
684;196;StartTrip;Chinese;5;4
685;196;StartTrip;Russian;1;6
686;196;StartTrip;German;4;6
687;197;FinishTrip;Russian;6
688;197;StartTrip;Russian;6;1
689;198;FinishTrip;0;American;4
690;198;StartTrip;American;4;3
691;199;FinishTrip;French;2
692;199;FinishTrip;0;German;6
693;199;StartTrip;French;2;4
694;199;StartTrip;German;6;4
695;200;FinishTrip;English;1
696;200;FinishTrip;1;German;4
697;200;FinishTrip;Chinese;4
698;200;FinishTrip;1;French;4
699;200;changeHouse;3;Chinese;German;French;4;2;5
700;200;StartTrip;English;1;5
701;200;StartTrip;French;4;5
702;200;StartTrip;German;4;2
703;200;StartTrip;Chinese;4;5
704;201;FinishTrip;American;3
705;201;FinishTrip;German;2
706;201;FinishTrip;0;Russian;1
707;201;StartTrip;American;3;1
708;201;StartTrip;Russian;1;6
709;201;StartTrip;German;2;1
710;202;FinishTrip;Russian;6
711;202;StartTrip;Russian;6;1
712;203;FinishTrip;0;English;5
713;203;StartTrip;English;5;1
714;206;FinishTrip;French;5
715;206;FinishTrip;1;Chinese;5
716;206;FinishTrip;0;Russian;1
717;206;FinishTrip;0;German;1
718;206;ChangePet;2;Chinese;French;Cat;Bear
719;206;StartTrip;French;5;6
720;206;StartTrip;German;1;2
721;206;StartTrip;Chinese;5;4
722;206;StartTrip;Russian;1;6
723;207;FinishTrip;English;1
724;207;FinishTrip;Russian;6
725;207;StartTrip;English;1;5
726;207;StartTrip;Russian;6;1
727;210;FinishTrip;Chinese;4
728;210;FinishTrip;0;English;5
729;210;StartTrip;Chinese;4;1
730;210;StartTrip;English;5;1
731;211;FinishTrip;0;French;6
732;211;FinishTrip;0;Russian;1
733;211;StartTrip;French;6;5
734;211;StartTrip;Russian;1;6
735;212;FinishTrip;German;2
736;212;FinishTrip;Russian;6
737;212;FinishTrip;0;Chinese;1
738;212;StartTrip;German;2;1
739;212;StartTrip;Chinese;1;4
740;212;StartTrip;Russian;6;1
741;214;FinishTrip;French;5
742;214;FinishTrip;English;1
743;214;FinishTrip;Chinese;4
744;214;StartTrip;French;5;6
745;214;StartTrip;Chinese;4;5
746;214;StartTrip;English;1;4
747;216;FinishTrip;0;Russian;1
748;216;FinishTrip;0;English;4
749;216;StartTrip;Russian;1;6
750;216;StartTrip;English;4;1
751;217;FinishTrip;Russian;6
752;217;FinishTrip;0;German;1
753;217;StartTrip;Russian;6;1
754;217;StartTrip;German;1;2
755;218;FinishTrip;English;1
756;218;StartTrip;English;1;5
757;219;FinishTrip;0;French;6
758;219;StartTrip;French;6;5
759;220;FinishTrip;0;Chinese;5
760;220;StartTrip;Chinese;5;4
761;221;FinishTrip;0;English;5
762;221;FinishTrip;0;Russian;1
763;221;StartTrip;English;5;1
764;221;StartTrip;Russian;1;6
765;222;FinishTrip;French;5
766;222;FinishTrip;Russian;6
767;222;StartTrip;French;5;6
768;222;StartTrip;Russian;6;1
769;223;FinishTrip;German;2
770;223;StartTrip;German;2;1
771;224;FinishTrip;Chinese;4
772;224;StartTrip;Chinese;4;1
773;225;FinishTrip;English;1
774;225;StartTrip;English;1;3
775;226;FinishTrip;0;Russian;1
776;226;FinishTrip;0;Chinese;1
777;226;StartTrip;Russian;1;6
778;226;StartTrip;Chinese;1;4
779;227;FinishTrip;Russian;6
780;227;FinishTrip;1;French;6
781;227;StartTrip;Russian;6;1
782;227;StartTrip;French;6;5
783;228;FinishTrip;Chinese;4
784;228;FinishTrip;0;German;1
785;228;StartTrip;Chinese;4;5
786;228;StartTrip;German;1;2
787;230;FinishTrip;French;5
788;230;StartTrip;French;5;6
789;231;FinishTrip;0;Russian;1
790;231;StartTrip;Russian;1;6
791;232;FinishTrip;Russian;6
792;232;StartTrip;Russian;6;1
793;233;FinishTrip;0;English;3
794;233;StartTrip;English;3;1
795;234;FinishTrip;German;2
796;234;FinishTrip;0;Chinese;5
797;234;StartTrip;German;2;1
798;234;StartTrip;Chinese;5;4
799;235;FinishTrip;0;French;6
800;235;StartTrip;French;6;5
801;236;FinishTrip;0;Russian;1
802;236;StartTrip;Russian;1;6
803;237;FinishTrip;Russian;6
804;237;StartTrip;Russian;6;1
805;238;FinishTrip;Chinese;4
806;238;FinishTrip;French;5
807;238;StartTrip;Chinese;4;2
808;238;StartTrip;French;5;6
809;239;FinishTrip;0;German;1
810;239;FinishTrip;0;Chinese;2
811;239;StartTrip;German;1;2
812;239;StartTrip;Chinese;2;4
813;240;FinishTrip;Chinese;4
814;240;StartTrip;Chinese;4;3
815;241;FinishTrip;0;Russian;1
816;241;StartTrip;Russian;1;6
817;242;FinishTrip;Russian;6
818;242;StartTrip;Russian;6;1
819;243;FinishTrip;0;Chinese;3
820;243;FinishTrip;0;French;6
821;243;StartTrip;Chinese;3;4
