169;52;FinishTrip;German;4
170;52;StartTrip;Russian;3;1
171;52;StartTrip;German;4;6
172;52;StartTrip;Chinese;1;3
173;53;FinishTrip;English;6
174;53;StartTrip;English;6;1
175;54;FinishTrip;French;5
176;54;FinishTrip;American;2
177;54;StartTrip;French;5;6
178;54;StartTrip;American;2;6
179;55;FinishTrip;0;German;6
180;55;StartTrip;German;6;4
181;56;FinishTrip;German;4
182;56;StartTrip;German;4;1
183;57;FinishTrip;0;English;1
184;57;StartTrip;English;1;6
185;58;FinishTrip;0;German;1
186;58;FinishTrip;English;6
187;58;StartTrip;German;1;4
188;58;StartTrip;English;6;5
189;59;FinishTrip;0;French;6
190;59;StartTrip;French;6;5
191;60;FinishTrip;Chinese;3
192;60;FinishTrip;German;4
193;60;StartTrip;Chinese;3;4
194;60;StartTrip;German;4;1
195;61;FinishTrip;0;English;5
196;61;StartTrip;English;5;6
197;62;FinishTrip;0;German;1
198;62;FinishTrip;French;5
199;62;StartTrip;German;1;4
200;62;StartTrip;French;5;4
201;64;FinishTrip;0;American;6
202;64;FinishTrip;German;4
203;64;StartTrip;American;6;2
204;64;StartTrip;German;4;6
205;65;FinishTrip;0;Chinese;4
206;65;StartTrip;Chinese;4;3
207;66;FinishTrip;English;6
208;66;FinishTrip;0;French;4
209;66;StartTrip;English;6;1
210;66;StartTrip;French;4;5
211;67;FinishTrip;0;German;6
212;67;StartTrip;German;6;4
213;68;FinishTrip;Chinese;3
214;68;FinishTrip;German;4
215;68;StartTrip;Chinese;3;4
216;68;StartTrip;German;4;1
217;69;FinishTrip;American;2
218;69;StartTrip;American;2;4
219;70;FinishTrip;0;German;1
220;70;FinishTrip;0;American;4
221;70;FinishTrip;0;English;1
222;70;StartTrip;German;1;4
223;70;StartTrip;English;1;6
224;70;StartTrip;American;4;2
225;71;FinishTrip;English;6
226;71;FinishTrip;American;2
227;71;StartTrip;English;6;1
228;71;StartTrip;American;2;4
229;72;FinishTrip;French;5
230;72;FinishTrip;0;American;4
231;72;FinishTrip;German;4
232;72;StartTrip;French;5;6
233;72;StartTrip;German;4;1
234;72;StartTrip;American;4;2
235;73;FinishTrip;0;Chinese;4
236;73;FinishTrip;American;2
237;73;StartTrip;Chinese;4;3
238;73;StartTrip;American;2;3
239;74;FinishTrip;0;German;1
240;74;StartTrip;German;1;4
241;75;FinishTrip;0;English;1
242;75;StartTrip;English;1;6
243;76;FinishTrip;German;4
244;76;FinishTrip;English;6
245;76;FinishTrip;Chinese;3
246;76;StartTrip;German;4;1
247;76;StartTrip;Chinese;3;1
248;76;StartTrip;English;6;4
249;77;FinishTrip;0;French;6
250;77;FinishTrip;0;English;4
251;77;FinishTrip;0;American;3
252;77;StartTrip;French;6;5
253;77;StartTrip;American;3;2
254;77;StartTrip;English;4;6
255;78;FinishTrip;0;German;1
256;78;StartTrip;German;1;4
257;80;FinishTrip;English;6
258;80;FinishTrip;German;4
259;80;FinishTrip;French;5
260;80;FinishTrip;American;2
261;80;StartTrip;English;6;3
262;80;StartTrip;American;2;5
263;80;StartTrip;German;4;6
264;80;StartTrip;French;5;6
265;82;FinishTrip;0;English;3
266;82;FinishTrip;0;American;5
267;82;StartTrip;English;3;6
268;82;StartTrip;American;5;2
269;83;FinishTrip;0;German;6
270;83;FinishTrip;American;2
271;83;StartTrip;German;6;4
272;83;StartTrip;American;2;6
273;84;FinishTrip;German;4
274;84;StartTrip;German;4;1
275;85;FinishTrip;0;French;6
276;85;StartTrip;French;6;5
277;86;FinishTrip;0;German;1
278;86;FinishTrip;English;6
279;86;StartTrip;German;1;4
280;86;StartTrip;English;6;5
281;88;FinishTrip;French;5
282;88;FinishTrip;German;4
283;88;StartTrip;French;5;6
284;88;StartTrip;German;4;1
285;89;FinishTrip;0;English;5
286;89;StartTrip;English;5;6
287;90;FinishTrip;0;German;1
288;90;StartTrip;German;1;4
289;92;FinishTrip;German;4
290;92;StartTrip;German;4;1
291;93;FinishTrip;0;American;6
292;93;FinishTrip;0;French;6
293;93;ChangePet;2;French;American;Dog;Cat
294;93;StartTrip;American;6;2
295;93;StartTrip;French;6;5
296;94;FinishTrip;English;6
297;94;FinishTrip;0;German;1
298;94;StartTrip;English;6;5
299;94;StartTrip;German;1;4
300;96;FinishTrip;French;5
301;96;FinishTrip;German;4
302;96;StartTrip;French;5;6
303;96;StartTrip;German;4;1
304;97;FinishTrip;0;English;5
305;97;StartTrip;English;5;6
306;98;FinishTrip;0;German;1
307;98;FinishTrip;American;2
308;98;StartTrip;German;1;4
309;98;StartTrip;American;2;4
310;99;FinishTrip;0;American;4
311;99;StartTrip;American;4;2
312;100;FinishTrip;German;4
313;100;FinishTrip;American;2
314;100;StartTrip;German;4;1
315;100;StartTrip;American;2;3
316;101;FinishTrip;0;French;6
317;101;StartTrip;French;6;5
318;102;FinishTrip;English;6
319;102;FinishTrip;0;German;1
320;102;StartTrip;English;6;3
321;102;StartTrip;German;1;4
322;104;FinishTrip;French;5
323;104;FinishTrip;Russian;1
324;104;FinishTrip;German;4
325;104;FinishTrip;0;English;3
326;104;FinishTrip;0;American;3
327;104;ChangePet;2;English;American;Cat;Bear
328;104;StartTrip;French;5;6
329;104;StartTrip;Russian;1;4
330;104;StartTrip;American;3;2
331;104;StartTrip;English;3;6
332;104;StartTrip;German;4;6
333;106;FinishTrip;0;Russian;4
334;106;StartTrip;Russian;4;1
335;107;FinishTrip;0;German;6
336;107;FinishTrip;American;2
337;107;StartTrip;German;6;4
338;107;StartTrip;American;2;6
339;108;FinishTrip;Russian;1
340;108;FinishTrip;English;6
341;108;FinishTrip;German;4
342;108;StartTrip;Russian;1;2
343;108;StartTrip;German;4;1
344;108;StartTrip;English;6;5
345;109;FinishTrip;0;French;6
346;109;StartTrip;French;6;5
347;110;FinishTrip;0;German;1
348;110;StartTrip;German;1;4
349;111;FinishTrip;0;English;5
350;111;StartTrip;English;5;6
351;112;FinishTrip;French;5
352;112;FinishTrip;German;4
353;112;StartTrip;French;5;6
354;112;StartTrip;German;4;6
355;114;FinishTrip;0;Russian;2
356;114;StartTrip;Russian;2;1
357;115;FinishTrip;0;German;6
358;115;StartTrip;German;6;4
359;116;FinishTrip;English;6
360;116;FinishTrip;German;4
361;116;StartTrip;English;6;1
362;116;StartTrip;German;4;1
363;117;FinishTrip;0;American;6
364;117;FinishTrip;0;French;6
365;117;StartTrip;American;6;2
366;117;StartTrip;French;6;5
367;118;FinishTrip;0;German;1
368;118;StartTrip;German;1;4
369;119;FinishTrip;Russian;1
370;119;StartTrip;Russian;1;4
371;120;FinishTrip;0;English;1
372;120;FinishTrip;German;4
373;120;FinishTrip;French;5
374;120;StartTrip;English;1;6
375;120;StartTrip;French;5;6
376;120;StartTrip;German;4;1
377;121;FinishTrip;0;Russian;4
378;121;FinishTrip;English;6
379;121;StartTrip;Russian;4;1
380;121;StartTrip;English;6;4
381;122;FinishTrip;0;German;1
382;122;FinishTrip;0;English;4
383;122;FinishTrip;American;2
384;122;StartTrip;German;1;4
385;122;StartTrip;American;2;6
386;122;StartTrip;English;4;6
387;123;FinishTrip;Russian;1
388;123;StartTrip;Russian;1;5
389;124;FinishTrip;German;4
390;124;StartTrip;German;4;1
391;125;FinishTrip;0;French;6
392;125;FinishTrip;English;6
393;125;StartTrip;French;6;5
394;125;StartTrip;English;6;4
395;126;FinishTrip;0;Russian;5
396;126;FinishTrip;0;English;4
397;126;FinishTrip;0;German;1
398;126;StartTrip;Russian;5;1
399;126;StartTrip;German;1;4
400;126;StartTrip;English;4;6
401;128;FinishTrip;French;5
402;128;FinishTrip;0;Chinese;1
403;128;FinishTrip;German;4
404;128;StartTrip;French;5;6
405;128;StartTrip;German;4;1
406;128;StartTrip;Chinese;1;3
407;129;FinishTrip;English;6
408;129;StartTrip;English;6;5
409;130;FinishTrip;Russian;1
410;130;FinishTrip;1;German;1
411;130;StartTrip;Russian;1;2
412;130;StartTrip;German;1;4
413;132;FinishTrip;0;American;6
414;132;FinishTrip;German;4
415;132;FinishTrip;0;English;5
416;132;StartTrip;American;6;2
417;132;StartTrip;English;5;6
418;132;StartTrip;German;4;1
419;133;FinishTrip;0;French;6
420;133;StartTrip;French;6;5
421;134;FinishTrip;0;German;1
422;134;StartTrip;German;1;4
423;136;FinishTrip;Chinese;3
424;136;FinishTrip;French;5
425;136;FinishTrip;German;4
426;136;FinishTrip;0;Russian;2
427;136;StartTrip;Chinese;3;1
428;136;StartTrip;Russian;2;1
429;136;StartTrip;French;5;6
430;136;StartTrip;German;4;6
431;137;FinishTrip;English;6
432;137;FinishTrip;American;2
433;137;StartTrip;English;6;5
434;137;StartTrip;American;2;3
435;139;FinishTrip;0;German;6
436;139;StartTrip;German;6;4
437;140;FinishTrip;0;English;5
438;140;FinishTrip;German;4
439;140;StartTrip;English;5;6
440;140;StartTrip;German;4;1
441;141;FinishTrip;0;American;3
